key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,1.259455,space,0.044635,space,0.523715,space,0.68205,right,0.95217,space,1.407855,left,1.0,0.648475,0.0,0.0,0.0,1.0,1.0,25000.0,35000.0,150.0,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1.0,1.3463,0.0,1.0,1.0,0.0,1.0,10000.0,109000.0,9.0,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1.0,1.039075,0.0,2.0,2.0,2.0,1.0,10000.0,19000.0,89.0,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,g,0.990825,left,1.0,5.217255,0.0,0.0,0.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.585795,0.0,1.0,1.0,70.0,1.0,25000.0,0.0,35000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.0267,0.0,2.0,2.0,83.0,1.0,25000.0,0.0,125000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.716925,0.0,3.0,3.0,56.0,1.0,5000.0,0.0,35000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.33403,0.0,4.0,4.0,81.0,1.0,25000.0,0.0,55000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.78391,0.0,5.0,5.0,86.0,1.0,25000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.817795,0.0,6.0,6.0,74.0,1.0,25000.0,0.0,150000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,7.999375,0.0,7.0,7.0,16.0,1.0,10000.0,0.0,39000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.71762,0.0,8.0,8.0,18.0,1.0,10000.0,0.0,110000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,8.075415,0.0,9.0,9.0,58.0,1.0,5000.0,0.0,106000.0,152.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.62921,0.0,10.0,10.0,1.0,1.0,10000.0,0.0,39000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.158325,0.0,11.0,11.0,71.0,1.0,25000.0,0.0,55000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.183925,0.0,12.0,12.0,45.0,1.0,5000.0,0.0,15000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.984025,0.0,13.0,13.0,73.0,1.0,25000.0,0.0,125000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.002225,0.0,14.0,14.0,72.0,1.0,25000.0,0.0,75000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.86897,0.0,15.0,15.0,32.0,1.0,5000.0,0.0,54000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,1,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,5.009705,0.0,16.0,16.0,84.0,1.0,25000.0,0.0,150000.0,89.0
