key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.839,0.0,13.0,13.0,1.0,1.0,10000.0,0.0,39000.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.157,0.0,14.0,14.0,4.0,1.0,10000.0,0.0,150000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,3.263,0.0,15.0,15.0,11.0,1.0,10000.0,0.0,39000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.028,0.0,16.0,16.0,18.0,1.0,10000.0,0.0,110000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.898,0.0,17.0,17.0,29.0,1.0,10000.0,0.0,151000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,4.964,0.0,18.0,18.0,69.0,1.0,25000.0,0.0,150000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,3.213,0.0,19.0,19.0,89.0,1.0,25000.0,0.0,150000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.491,0.0,20.0,20.0,24.0,1.0,10000.0,0.0,149000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,10.269,0.0,21.0,21.0,17.0,1.0,10000.0,0.0,60000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,2.015,0.0,22.0,22.0,86.0,1.0,25000.0,0.0,55000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.2,0.0,23.0,23.0,74.0,1.0,25000.0,0.0,150000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.783,0.0,24.0,24.0,64.0,1.0,25000.0,0.0,150000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.543,0.0,25.0,25.0,81.0,1.0,25000.0,0.0,55000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,1.808,0.0,26.0,26.0,46.0,1.0,5000.0,0.0,36000.0,61.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.839,0.0,27.0,27.0,42.0,1.0,5000.0,0.0,56000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.147,0.0,28.0,28.0,2.0,1.0,10000.0,0.0,61000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.819,0.0,29.0,29.0,3.0,1.0,10000.0,0.0,109000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.751,0.0,30.0,30.0,47.0,1.0,5000.0,0.0,56000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,3.381,0.0,31.0,31.0,70.0,1.0,25000.0,0.0,35000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,1.206,0.0,32.0,32.0,55.0,1.0,5000.0,0.0,14000.0,149.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.697,0.0,33.0,33.0,28.0,1.0,10000.0,0.0,109000.0,149.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.337,0.0,34.0,34.0,32.0,1.0,5000.0,0.0,54000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,3.179,0.0,35.0,35.0,77.0,1.0,25000.0,0.0,75000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.055,0.0,36.0,36.0,63.0,1.0,25000.0,0.0,125000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.199,0.0,37.0,37.0,34.0,1.0,5000.0,0.0,151000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,7.416,0.0,38.0,38.0,80.0,1.0,25000.0,0.0,35000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.945,0.0,39.0,39.0,19.0,1.0,10000.0,0.0,149000.0,61.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,3.395,0.0,40.0,40.0,45.0,1.0,5000.0,0.0,15000.0,61.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.823,0.0,41.0,41.0,35.0,1.0,5000.0,0.0,15000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.892,0.0,42.0,42.0,51.0,1.0,5000.0,0.0,35000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,4.65,0.0,43.0,43.0,79.0,1.0,25000.0,0.0,150000.0,61.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,3.327,0.0,44.0,44.0,49.0,1.0,5000.0,0.0,149000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,4.147,0.0,45.0,45.0,25.0,1.0,10000.0,0.0,10000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,3.8,0.0,46.0,46.0,71.0,1.0,25000.0,0.0,55000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.627,0.0,47.0,47.0,67.0,1.0,25000.0,0.0,75000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.045,0.0,48.0,48.0,36.0,1.0,5000.0,0.0,36000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.514,0.0,49.0,49.0,61.0,1.0,25000.0,0.0,55000.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.725,0.0,50.0,50.0,60.0,1.0,25000.0,0.0,35000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.872,0.0,51.0,51.0,40.0,1.0,5000.0,0.0,14000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,3.741,0.0,52.0,52.0,5.0,1.0,10000.0,0.0,19000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.298,0.0,53.0,53.0,15.0,1.0,10000.0,0.0,20000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.694,0.0,54.0,54.0,57.0,1.0,5000.0,0.0,55000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.96,0.0,55.0,55.0,13.0,1.0,10000.0,0.0,111000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,13.644,0.0,56.0,56.0,8.0,1.0,10000.0,0.0,111000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.25,0.0,57.0,57.0,82.0,1.0,25000.0,0.0,75000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,10.211,0.0,58.0,58.0,27.0,1.0,10000.0,0.0,61000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.681,0.0,59.0,59.0,56.0,1.0,5000.0,0.0,35000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.048,0.0,60.0,60.0,6.0,1.0,10000.0,0.0,40000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,3.137,0.0,61.0,61.0,12.0,1.0,10000.0,0.0,60000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.085,0.0,62.0,62.0,41.0,1.0,5000.0,0.0,35000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.674,0.0,63.0,63.0,68.0,1.0,25000.0,0.0,125000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.416,0.0,64.0,64.0,44.0,1.0,5000.0,0.0,150000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,1.771,0.0,65.0,65.0,52.0,1.0,5000.0,0.0,56000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.681,0.0,66.0,66.0,23.0,1.0,10000.0,0.0,110000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.81,0.0,67.0,67.0,87.0,1.0,25000.0,0.0,75000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.311,0.0,68.0,68.0,73.0,1.0,25000.0,0.0,125000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.573,0.0,69.0,69.0,9.0,1.0,10000.0,0.0,151000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,2.061,0.0,70.0,70.0,26.0,1.0,10000.0,0.0,39000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,0.898,0.0,71.0,71.0,33.0,1.0,5000.0,0.0,104000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.751,0.0,72.0,72.0,0.0,1.0,10000.0,0.0,20000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.453,0.0,73.0,73.0,38.0,1.0,5000.0,0.0,104000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.652,0.0,74.0,74.0,37.0,1.0,5000.0,0.0,56000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.789,0.0,75.0,75.0,76.0,1.0,25000.0,0.0,55000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,4.402,0.0,76.0,76.0,7.0,1.0,10000.0,0.0,59000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,5.307,0.0,77.0,77.0,75.0,1.0,25000.0,0.0,35000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,4.078,0.0,78.0,78.0,30.0,1.0,5000.0,0.0,16000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.438,0.0,79.0,79.0,43.0,1.0,5000.0,0.0,106000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,1.839,0.0,80.0,80.0,50.0,1.0,5000.0,0.0,15000.0,91.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.936,0.0,81.0,81.0,78.0,1.0,25000.0,0.0,125000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,4.05,0.0,82.0,82.0,48.0,1.0,5000.0,0.0,105000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,6.274,0.0,83.0,83.0,16.0,1.0,10000.0,0.0,39000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,84.0,84.0,85.0,1.0,25000.0,0.0,35000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.75,0.0,85.0,85.0,31.0,1.0,5000.0,0.0,35000.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,8.658,0.0,86.0,86.0,72.0,1.0,25000.0,0.0,75000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,3.147,0.0,87.0,87.0,10.0,1.0,10000.0,0.0,21000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.017,0.0,88.0,88.0,54.0,1.0,5000.0,0.0,150000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,0.933,0.0,89.0,89.0,22.0,1.0,10000.0,0.0,61000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,187,2020-11-12_11h18.59.933,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,,right,1.491
