key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,1.707,space,0.509,space,1.305,space,0.669,space,0.754,space,1.534,right,1.0,0.944,0.0,0.0,0.0,1.0,1.0,25000.0,35000.0,150.0,2,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,0.993,0.0,1.0,1.0,2.0,1.0,10000.0,19000.0,89.0,2,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1.0,1.753,0.0,2.0,2.0,0.0,1.0,10000.0,109000.0,9.0,2,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,g,101.026,right,1.0,3.922,0.0,0.0,0.0,42.0,1.0,5000.0,0.0,56000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.233,0.0,1.0,1.0,74.0,1.0,25000.0,0.0,150000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.988,0.0,2.0,2.0,72.0,1.0,25000.0,0.0,75000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.377,0.0,3.0,3.0,33.0,1.0,5000.0,0.0,104000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,10.484,0.0,4.0,4.0,46.0,1.0,5000.0,0.0,36000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.163,0.0,5.0,5.0,57.0,1.0,5000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,9.361,0.0,6.0,6.0,47.0,1.0,5000.0,0.0,56000.0,60.0
