key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,6.026735,space,84.61832,space,13.968495,space,4.41485,right,17.043695,space,72.1307,right,1.0,6.181095,0.0,0.0,0.0,0.0,1.0,10000.0,109000.0,9.0,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,6.048575,0.0,1.0,1.0,2.0,1.0,10000.0,19000.0,89.0,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,4.412855,0.0,2.0,2.0,1.0,1.0,25000.0,35000.0,150.0,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,g,19.433725,right,0.0,6.375605,0.0,0.0,0.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,4.758775,0.0,1.0,1.0,76.0,1.0,25000.0,0.0,55000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.708535,0.0,2.0,2.0,84.0,1.0,25000.0,0.0,150000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,13.04088,0.0,3.0,3.0,15.0,1.0,10000.0,0.0,20000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.19047,0.0,4.0,4.0,1.0,1.0,10000.0,0.0,39000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,3.77024,0.0,5.0,5.0,88.0,1.0,25000.0,0.0,125000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.82461,0.0,6.0,6.0,66.0,1.0,25000.0,0.0,55000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,6.039135,0.0,7.0,7.0,56.0,1.0,5000.0,0.0,35000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,4.370995,0.0,8.0,8.0,24.0,1.0,10000.0,0.0,149000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,5.81085,0.0,9.0,9.0,40.0,1.0,5000.0,0.0,14000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.555415,0.0,10.0,10.0,8.0,1.0,10000.0,0.0,111000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.75564,0.0,11.0,11.0,18.0,1.0,10000.0,0.0,110000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.732805,0.0,12.0,12.0,46.0,1.0,5000.0,0.0,36000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,13.35821,0.0,13.0,13.0,59.0,1.0,5000.0,0.0,151000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.238415,0.0,14.0,14.0,37.0,1.0,5000.0,0.0,56000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.19422,0.0,15.0,15.0,52.0,1.0,5000.0,0.0,56000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.105405,0.0,16.0,16.0,22.0,1.0,10000.0,0.0,61000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.555405,0.0,17.0,17.0,49.0,1.0,5000.0,0.0,149000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,4.398125,0.0,18.0,18.0,16.0,1.0,10000.0,0.0,39000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,6.0704,0.0,19.0,19.0,87.0,1.0,25000.0,0.0,75000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,4.913605,0.0,20.0,20.0,5.0,1.0,10000.0,0.0,19000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,4.543355,0.0,21.0,21.0,85.0,1.0,25000.0,0.0,35000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.35061,0.0,22.0,22.0,11.0,1.0,10000.0,0.0,39000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.92649,0.0,23.0,23.0,10.0,1.0,10000.0,0.0,21000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,3.552455,0.0,24.0,24.0,19.0,1.0,10000.0,0.0,149000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,1.953025,0.0,25.0,25.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.258815,0.0,26.0,26.0,29.0,1.0,10000.0,0.0,151000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.66477,0.0,27.0,27.0,74.0,1.0,25000.0,0.0,150000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.160375,0.0,28.0,28.0,17.0,1.0,10000.0,0.0,60000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,1.48772,0.0,29.0,29.0,80.0,1.0,25000.0,0.0,35000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.20757,0.0,30.0,30.0,62.0,1.0,25000.0,0.0,75000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.214635,0.0,31.0,31.0,81.0,1.0,25000.0,0.0,55000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,3.27467,0.0,32.0,32.0,23.0,1.0,10000.0,0.0,110000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.53829,0.0,33.0,33.0,43.0,1.0,5000.0,0.0,106000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,1.795535,0.0,34.0,34.0,75.0,1.0,25000.0,0.0,35000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.42947,0.0,35.0,35.0,48.0,1.0,5000.0,0.0,105000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.35391,0.0,36.0,36.0,64.0,1.0,25000.0,0.0,150000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.315735,0.0,37.0,37.0,54.0,1.0,5000.0,0.0,150000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.3352,0.0,38.0,38.0,79.0,1.0,25000.0,0.0,150000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,233,2020-11-12_11h20.14.519,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,1.873465,0.0,39.0,39.0,26.0,1.0,10000.0,0.0,39000.0,150.0
