key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,147.882,space,8.852,space,27.799,space,13.165,right,5.686,space,5.625,left,1.0,11.075,0.0,0.0,0.0,0.0,1.0,10000.0,109000.0,9.0,2,230,2020-11-12_12h12.28.408,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1.0,8.562,0.0,1.0,1.0,2.0,1.0,10000.0,19000.0,89.0,2,230,2020-11-12_12h12.28.408,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1.0,9.813,0.0,2.0,2.0,1.0,1.0,25000.0,35000.0,150.0,2,230,2020-11-12_12h12.28.408,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,230,2020-11-12_12h12.28.408,tareaTDv3,2020.2.5,Win32,60,g,8.468,left,1.0,3.894,0.0,0.0,0.0,35.0,1.0,5000.0,0.0,15000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2020-11-12_12h12.28.408,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.657,0.0,1.0,1.0,46.0,1.0,5000.0,0.0,36000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2020-11-12_12h12.28.408,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.892,0.0,2.0,2.0,64.0,1.0,25000.0,0.0,150000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2020-11-12_12h12.28.408,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.911,0.0,3.0,3.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2020-11-12_12h12.28.408,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.85,0.0,4.0,4.0,81.0,1.0,25000.0,0.0,55000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2020-11-12_12h12.28.408,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,4.951,0.0,5.0,5.0,10.0,1.0,10000.0,0.0,21000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2020-11-12_12h12.28.408,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.629,0.0,6.0,6.0,40.0,1.0,5000.0,0.0,14000.0,31.0
