key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,6.9338,space,3.1003,space,2.5381,space,6.5444,right,16.79,space,1.4088,right,0.0,4.434,0.0,0.0,0.0,2.0,1.0,10000.0,19000.0,89.0,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1.0,8.1345,0.0,1.0,1.0,0.0,1.0,10000.0,109000.0,9.0,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,6.6733,0.0,2.0,2.0,1.0,1.0,25000.0,35000.0,150.0,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,g,31.451,left,0.0,5.9996,0.0,0.0,0.0,55.0,1.0,5000.0,0.0,14000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.2503,0.0,1.0,1.0,69.0,1.0,25000.0,0.0,150000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.3566,0.0,2.0,2.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,12.4255,0.0,3.0,3.0,53.0,1.0,5000.0,0.0,104000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,,0.0,,0.0,4.0,4.0,82.0,1.0,25000.0,0.0,75000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,4.3559,0.0,5.0,5.0,65.0,1.0,25000.0,0.0,35000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.9178,0.0,6.0,6.0,42.0,1.0,5000.0,0.0,56000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.7035,0.0,7.0,7.0,73.0,1.0,25000.0,0.0,125000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.8048,0.0,8.0,8.0,34.0,1.0,5000.0,0.0,151000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,12.8238,0.0,9.0,9.0,84.0,1.0,25000.0,0.0,150000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,6.346,0.0,10.0,10.0,75.0,1.0,25000.0,0.0,35000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,7.4065,0.0,11.0,11.0,70.0,1.0,25000.0,0.0,35000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.2251,0.0,12.0,12.0,56.0,1.0,5000.0,0.0,35000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,7.6917,0.0,13.0,13.0,24.0,1.0,10000.0,0.0,149000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.011,0.0,14.0,14.0,64.0,1.0,25000.0,0.0,150000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.4619,0.0,15.0,15.0,87.0,1.0,25000.0,0.0,75000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,12.4671,0.0,16.0,16.0,61.0,1.0,25000.0,0.0,55000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,4.3353,0.0,17.0,17.0,46.0,1.0,5000.0,0.0,36000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,7.6513,0.0,18.0,18.0,59.0,1.0,5000.0,0.0,151000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,5.3011,0.0,19.0,19.0,71.0,1.0,25000.0,0.0,55000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,5.5701,0.0,20.0,20.0,37.0,1.0,5000.0,0.0,56000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.7582,0.0,21.0,21.0,14.0,1.0,10000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,7.6264,0.0,22.0,22.0,51.0,1.0,5000.0,0.0,35000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,16.0611,0.0,23.0,23.0,41.0,1.0,5000.0,0.0,35000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.0458,0.0,24.0,24.0,32.0,1.0,5000.0,0.0,54000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.3675,0.0,25.0,25.0,58.0,1.0,5000.0,0.0,106000.0,152.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,12.1949,0.0,26.0,26.0,52.0,1.0,5000.0,0.0,56000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,9.438,0.0,27.0,27.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.8002,0.0,28.0,28.0,74.0,1.0,25000.0,0.0,150000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.3508,0.0,29.0,29.0,25.0,1.0,10000.0,0.0,10000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.9349,0.0,30.0,30.0,1.0,1.0,10000.0,0.0,39000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.6852,0.0,31.0,31.0,60.0,1.0,25000.0,0.0,35000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.8919,0.0,32.0,32.0,67.0,1.0,25000.0,0.0,75000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.784,0.0,33.0,33.0,83.0,1.0,25000.0,0.0,125000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.5087,0.0,34.0,34.0,49.0,1.0,5000.0,0.0,149000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.7258,0.0,35.0,35.0,8.0,1.0,10000.0,0.0,111000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.0361,0.0,36.0,36.0,54.0,1.0,5000.0,0.0,150000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.6534,0.0,37.0,37.0,57.0,1.0,5000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.1257,0.0,38.0,38.0,16.0,1.0,10000.0,0.0,39000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.4006,0.0,39.0,39.0,35.0,1.0,5000.0,0.0,15000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.1842,0.0,40.0,40.0,33.0,1.0,5000.0,0.0,104000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,5.8094,0.0,41.0,41.0,0.0,1.0,10000.0,0.0,20000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,7.212,0.0,42.0,42.0,76.0,1.0,25000.0,0.0,55000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.0935,0.0,43.0,43.0,17.0,1.0,10000.0,0.0,60000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.5182,0.0,44.0,44.0,66.0,1.0,25000.0,0.0,55000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,4.6911,0.0,45.0,45.0,26.0,1.0,10000.0,0.0,39000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,16.1864,0.0,46.0,46.0,5.0,1.0,10000.0,0.0,19000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,5.6216,0.0,47.0,47.0,15.0,1.0,10000.0,0.0,20000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,8.4077,0.0,48.0,48.0,89.0,1.0,25000.0,0.0,150000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,19.0674,0.0,49.0,49.0,20.0,1.0,10000.0,0.0,20000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.4203,0.0,50.0,50.0,43.0,1.0,5000.0,0.0,106000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.0044,0.0,51.0,51.0,38.0,1.0,5000.0,0.0,104000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,6.2843,0.0,52.0,52.0,12.0,1.0,10000.0,0.0,60000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.5397,0.0,53.0,53.0,36.0,1.0,5000.0,0.0,36000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.9512,0.0,54.0,54.0,10.0,1.0,10000.0,0.0,21000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.976,0.0,55.0,55.0,80.0,1.0,25000.0,0.0,35000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,11.9012,0.0,56.0,56.0,31.0,1.0,5000.0,0.0,35000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.8189,0.0,57.0,57.0,81.0,1.0,25000.0,0.0,55000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.9414,0.0,58.0,58.0,22.0,1.0,10000.0,0.0,61000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.6169,0.0,59.0,59.0,3.0,1.0,10000.0,0.0,109000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.5891,0.0,60.0,60.0,72.0,1.0,25000.0,0.0,75000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.2725,0.0,61.0,61.0,29.0,1.0,10000.0,0.0,151000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,10.5364,0.0,62.0,62.0,47.0,1.0,5000.0,0.0,56000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,8.6627,0.0,63.0,63.0,77.0,1.0,25000.0,0.0,75000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.686,0.0,64.0,64.0,88.0,1.0,25000.0,0.0,125000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,8.2173,0.0,65.0,65.0,11.0,1.0,10000.0,0.0,39000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.4079,0.0,66.0,66.0,13.0,1.0,10000.0,0.0,111000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.9946,0.0,67.0,67.0,6.0,1.0,10000.0,0.0,40000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.1341,0.0,68.0,68.0,78.0,1.0,25000.0,0.0,125000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.5511,0.0,69.0,69.0,18.0,1.0,10000.0,0.0,110000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.8845,0.0,70.0,70.0,30.0,1.0,5000.0,0.0,16000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,431,2022-03-05_08h30.37.917,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,9.3273,0.0,71.0,71.0,63.0,1.0,25000.0,0.0,125000.0,4.0
