key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,6.5016,space,32.389,space,11.8287,space,4.1666,right,8.0738,space,3.2018,right,0,4.06,0,0,0,1,1,25000,35000,150,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,4.8139,0,1,1,2,1,10000,19000,89,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,3.551,0,2,2,0,1,10000,109000,9,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,g,6.3713,right,0,2.5259,0,0,0,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.334,0,1,1,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.9168,0,2,2,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9661,0,3,3,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.1516,0,4,4,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4096,0,5,5,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.676,0,6,6,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2924,0,7,7,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.3838,0,8,8,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5109,0,9,9,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6536,0,10,10,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8008,0,11,11,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.6894,0,12,12,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9927,0,13,13,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,0,17.8046,0,14,14,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.8546,0,15,15,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.6077,0,16,16,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.0849,0,17,17,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.8575,0,18,18,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.8903,0,19,19,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.8839,0,20,20,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5847,0,21,21,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.1562,0,22,22,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8086,0,23,23,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8197,0,24,24,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4174,0,25,25,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5433,0,26,26,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0335,0,27,27,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7349,0,28,28,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,2,110,2021-11-13_11h06.19.844,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4764,0,29,29,47,1,5000,0,56000,60
