key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,8.79355,0.0,14.0,14.0,59.0,1.0,5000.0,0.0,151000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,4.62209,0.0,15.0,15.0,73.0,1.0,25000.0,0.0,125000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,4.698875,0.0,16.0,16.0,49.0,1.0,5000.0,0.0,149000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,4.13457,0.0,17.0,17.0,43.0,1.0,5000.0,0.0,106000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.592,0.0,18.0,18.0,57.0,1.0,5000.0,0.0,55000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,4.99894,0.0,19.0,19.0,10.0,1.0,10000.0,0.0,21000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,4.112995,0.0,20.0,20.0,0.0,1.0,10000.0,0.0,20000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.74353,0.0,21.0,21.0,64.0,1.0,25000.0,0.0,150000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.425775,0.0,22.0,22.0,34.0,1.0,5000.0,0.0,151000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,3.308395,0.0,23.0,23.0,36.0,1.0,5000.0,0.0,36000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,6.234865,0.0,24.0,24.0,51.0,1.0,5000.0,0.0,35000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,7.256335,0.0,25.0,25.0,35.0,1.0,5000.0,0.0,15000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.011365,0.0,26.0,26.0,77.0,1.0,25000.0,0.0,75000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.865115,0.0,27.0,27.0,39.0,1.0,5000.0,0.0,149000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,4.36441,0.0,28.0,28.0,80.0,1.0,25000.0,0.0,35000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.33849,0.0,29.0,29.0,82.0,1.0,25000.0,0.0,75000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.324325,0.0,30.0,30.0,32.0,1.0,5000.0,0.0,54000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.59192,0.0,31.0,31.0,3.0,1.0,10000.0,0.0,109000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,5.11732,0.0,32.0,32.0,28.0,1.0,10000.0,0.0,109000.0,149.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.26501,0.0,33.0,33.0,74.0,1.0,25000.0,0.0,150000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,4.98208,0.0,34.0,34.0,24.0,1.0,10000.0,0.0,149000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,2.21632,0.0,35.0,35.0,40.0,1.0,5000.0,0.0,14000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,3.57833,0.0,36.0,36.0,42.0,1.0,5000.0,0.0,56000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.40968,0.0,37.0,37.0,75.0,1.0,25000.0,0.0,35000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.342825,0.0,38.0,38.0,9.0,1.0,10000.0,0.0,151000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,5.238535,0.0,39.0,39.0,53.0,1.0,5000.0,0.0,104000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.38215,0.0,40.0,40.0,62.0,1.0,25000.0,0.0,75000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,4.062045,0.0,41.0,41.0,21.0,1.0,10000.0,0.0,40000.0,91.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,8.007505,0.0,42.0,42.0,23.0,1.0,10000.0,0.0,110000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,12.36955,0.0,43.0,43.0,71.0,1.0,25000.0,0.0,55000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,4.64699,0.0,44.0,44.0,69.0,1.0,25000.0,0.0,150000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,2.341305,0.0,45.0,45.0,84.0,1.0,25000.0,0.0,150000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.49206,0.0,46.0,46.0,67.0,1.0,25000.0,0.0,75000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,1.9096,0.0,47.0,47.0,20.0,1.0,10000.0,0.0,20000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.20791,0.0,48.0,48.0,63.0,1.0,25000.0,0.0,125000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.876675,0.0,49.0,49.0,72.0,1.0,25000.0,0.0,75000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,4.44622,0.0,50.0,50.0,68.0,1.0,25000.0,0.0,125000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.273155,0.0,51.0,51.0,52.0,1.0,5000.0,0.0,56000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,3.580005,0.0,52.0,52.0,5.0,1.0,10000.0,0.0,19000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.54387,0.0,53.0,53.0,66.0,1.0,25000.0,0.0,55000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,2.141525,0.0,54.0,54.0,86.0,1.0,25000.0,0.0,55000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,3.478385,0.0,55.0,55.0,29.0,1.0,10000.0,0.0,151000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,10.696105,0.0,56.0,56.0,11.0,1.0,10000.0,0.0,39000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,1.47701,0.0,57.0,57.0,89.0,1.0,25000.0,0.0,150000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,3.625005,0.0,58.0,58.0,76.0,1.0,25000.0,0.0,55000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.80622,0.0,59.0,59.0,4.0,1.0,10000.0,0.0,150000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,2.81135,0.0,60.0,60.0,79.0,1.0,25000.0,0.0,150000.0,61.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,3.561645,0.0,61.0,61.0,56.0,1.0,5000.0,0.0,35000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,3.94552,0.0,62.0,62.0,47.0,1.0,5000.0,0.0,56000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,8.359245,0.0,63.0,63.0,17.0,1.0,10000.0,0.0,60000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.011815,0.0,64.0,64.0,50.0,1.0,5000.0,0.0,15000.0,91.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.972555,0.0,65.0,65.0,1.0,1.0,10000.0,0.0,39000.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,16.913735,0.0,66.0,66.0,48.0,1.0,5000.0,0.0,105000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,2.675755,0.0,67.0,67.0,70.0,1.0,25000.0,0.0,35000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,4.389805,0.0,68.0,68.0,46.0,1.0,5000.0,0.0,36000.0,61.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,1.63097,0.0,69.0,69.0,87.0,1.0,25000.0,0.0,75000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,5.402435,0.0,70.0,70.0,54.0,1.0,5000.0,0.0,150000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.576335,0.0,71.0,71.0,37.0,1.0,5000.0,0.0,56000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,2.013265,0.0,72.0,72.0,41.0,1.0,5000.0,0.0,35000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,7.26024,0.0,73.0,73.0,65.0,1.0,25000.0,0.0,35000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,2.61245,0.0,74.0,74.0,78.0,1.0,25000.0,0.0,125000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.253345,0.0,75.0,75.0,61.0,1.0,25000.0,0.0,55000.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,1.555865,0.0,76.0,76.0,81.0,1.0,25000.0,0.0,55000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.60902,0.0,77.0,77.0,14.0,1.0,10000.0,0.0,150000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,1.580515,0.0,78.0,78.0,55.0,1.0,5000.0,0.0,14000.0,149.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.10806,0.0,79.0,79.0,33.0,1.0,5000.0,0.0,104000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.431525,0.0,80.0,80.0,30.0,1.0,5000.0,0.0,16000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,1.246055,0.0,81.0,81.0,58.0,1.0,5000.0,0.0,106000.0,152.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,1.091195,0.0,82.0,82.0,15.0,1.0,10000.0,0.0,20000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,1.106695,0.0,83.0,83.0,83.0,1.0,25000.0,0.0,125000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.574105,0.0,84.0,84.0,31.0,1.0,5000.0,0.0,35000.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.10554,0.0,85.0,85.0,7.0,1.0,10000.0,0.0,59000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,1.522865,0.0,86.0,86.0,26.0,1.0,10000.0,0.0,39000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,0.722015,0.0,87.0,87.0,88.0,1.0,25000.0,0.0,125000.0,149.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.637755,0.0,88.0,88.0,2.0,1.0,10000.0,0.0,61000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,3.83871,0.0,89.0,89.0,25.0,1.0,10000.0,0.0,10000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,2,188,2020-11-12_11h28.07.772,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,,space,1.8793
