key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,6.303785,space,32.235705,space,69.371415,space,4.38564,right,16.188515,space,3.73665,left,0,4.547205,0,0,0,2,1,10000,19000,89,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,4.122195,0,1,1,0,1,10000,109000,9,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,3.154245,0,2,2,1,1,25000,35000,150,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,g,164.716185,right,0,5.219395,0,0,0,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.55691,0,1,1,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.753195,0,2,2,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.85365,0,3,3,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.424255,0,4,4,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.893955,0,5,5,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.28449,0,6,6,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.288275,0,7,7,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.62495,0,8,8,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.41859,0,9,9,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.61809,0,10,10,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,1,402,2020-11-12_08h35.21.627,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.10844,0,11,11,74,1,25000,0,150000,29
