key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,7.083,space,15.9155,space,11.0222,space,6.3559,right,9.2115,space,1.898,left,1.0,8.1865,0.0,0.0,0.0,1.0,1.0,25000.0,35000.0,150.0, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,4.2401,0.0,1.0,1.0,2.0,1.0,10000.0,19000.0,89.0, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1.0,4.8603,0.0,2.0,2.0,0.0,1.0,10000.0,109000.0,9.0, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,g,9.8613,left,1.0,3.7676,0.0,0.0,0.0,47.0,1.0,5000.0,0.0,56000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.5586,0.0,1.0,1.0,17.0,1.0,10000.0,0.0,60000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.059,0.0,2.0,2.0,75.0,1.0,25000.0,0.0,35000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,9.6907,0.0,3.0,3.0,16.0,1.0,10000.0,0.0,39000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,4.0998,0.0,4.0,4.0,26.0,1.0,10000.0,0.0,39000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,8.3762,0.0,5.0,5.0,41.0,1.0,5000.0,0.0,35000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.4239,0.0,6.0,6.0,2.0,1.0,10000.0,0.0,61000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,6.6699,0.0,7.0,7.0,81.0,1.0,25000.0,0.0,55000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.6828,0.0,8.0,8.0,62.0,1.0,25000.0,0.0,75000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.6838,0.0,9.0,9.0,73.0,1.0,25000.0,0.0,125000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,7.6298,0.0,10.0,10.0,58.0,1.0,5000.0,0.0,106000.0,152.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.7843,0.0,11.0,11.0,40.0,1.0,5000.0,0.0,14000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.641,0.0,12.0,12.0,78.0,1.0,25000.0,0.0,125000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.4465,0.0,13.0,13.0,23.0,1.0,10000.0,0.0,110000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.1398,0.0,14.0,14.0,79.0,1.0,25000.0,0.0,150000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,5.3386,0.0,15.0,15.0,36.0,1.0,5000.0,0.0,36000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.5273,0.0,16.0,16.0,37.0,1.0,5000.0,0.0,56000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.3144,0.0,17.0,17.0,33.0,1.0,5000.0,0.0,104000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.8197,0.0,18.0,18.0,8.0,1.0,10000.0,0.0,111000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.7838,0.0,19.0,19.0,11.0,1.0,10000.0,0.0,39000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.7976,0.0,20.0,20.0,83.0,1.0,25000.0,0.0,125000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,9.0073,0.0,21.0,21.0,60.0,1.0,25000.0,0.0,35000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.7505,0.0,22.0,22.0,0.0,1.0,10000.0,0.0,20000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,11.822,0.0,23.0,23.0,54.0,1.0,5000.0,0.0,150000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.6674,0.0,24.0,24.0,61.0,1.0,25000.0,0.0,55000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.243,0.0,25.0,25.0,34.0,1.0,5000.0,0.0,151000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.3841,0.0,26.0,26.0,71.0,1.0,25000.0,0.0,55000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,5.4336,0.0,27.0,27.0,22.0,1.0,10000.0,0.0,61000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.6976,0.0,28.0,28.0,55.0,1.0,5000.0,0.0,14000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.0699,0.0,29.0,29.0,63.0,1.0,25000.0,0.0,125000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.2015,0.0,30.0,30.0,13.0,1.0,10000.0,0.0,111000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.9793,0.0,31.0,31.0,67.0,1.0,25000.0,0.0,75000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.9056,0.0,32.0,32.0,9.0,1.0,10000.0,0.0,151000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.0545,0.0,33.0,33.0,43.0,1.0,5000.0,0.0,106000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,1.637,0.0,34.0,34.0,30.0,1.0,5000.0,0.0,16000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.0025,0.0,35.0,35.0,18.0,1.0,10000.0,0.0,110000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.1268,0.0,36.0,36.0,69.0,1.0,25000.0,0.0,150000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.5841,0.0,37.0,37.0,6.0,1.0,10000.0,0.0,40000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.0318,0.0,38.0,38.0,28.0,1.0,10000.0,0.0,109000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.2635,0.0,39.0,39.0,7.0,1.0,10000.0,0.0,59000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,, 15-11-2022,231,2022-11-15_09h01.41.289,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.3681,0.0,40.0,40.0,3.0,1.0,10000.0,0.0,109000.0,5.0
