key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,9.465835,space,23.18495,space,32.080105,space,10.128795,right,5.091385,space,4.173925,right,1.0,4.60874,0.0,0.0,0.0,0.0,1.0,10000.0,109000.0,9.0,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,4.29533,0.0,1.0,1.0,2.0,1.0,10000.0,19000.0,89.0,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,5.166375,0.0,2.0,2.0,1.0,1.0,25000.0,35000.0,150.0,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,g,141.5083,right,1.0,2.97166,0.0,0.0,0.0,30.0,1.0,5000.0,0.0,16000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.18361,0.0,1.0,1.0,51.0,1.0,5000.0,0.0,35000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.394875,0.0,2.0,2.0,35.0,1.0,5000.0,0.0,15000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.04302,0.0,3.0,3.0,58.0,1.0,5000.0,0.0,106000.0,152.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.839365,0.0,4.0,4.0,11.0,1.0,10000.0,0.0,39000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.77531,0.0,5.0,5.0,5.0,1.0,10000.0,0.0,19000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.600905,0.0,6.0,6.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.519865,0.0,7.0,7.0,34.0,1.0,5000.0,0.0,151000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.871075,0.0,8.0,8.0,10.0,1.0,10000.0,0.0,21000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.88478,0.0,9.0,9.0,18.0,1.0,10000.0,0.0,110000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.93615,0.0,10.0,10.0,9.0,1.0,10000.0,0.0,151000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.31937,0.0,11.0,11.0,15.0,1.0,10000.0,0.0,20000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.809515,0.0,12.0,12.0,19.0,1.0,10000.0,0.0,149000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.847945,0.0,13.0,13.0,8.0,1.0,10000.0,0.0,111000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.414475,0.0,14.0,14.0,27.0,1.0,10000.0,0.0,61000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.45699,0.0,15.0,15.0,6.0,1.0,10000.0,0.0,40000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.150945,0.0,16.0,16.0,12.0,1.0,10000.0,0.0,60000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.60231,0.0,17.0,17.0,71.0,1.0,25000.0,0.0,55000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.286385,0.0,18.0,18.0,78.0,1.0,25000.0,0.0,125000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,4.551225,0.0,19.0,19.0,80.0,1.0,25000.0,0.0,35000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.99546,0.0,20.0,20.0,40.0,1.0,5000.0,0.0,14000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.910205,0.0,21.0,21.0,47.0,1.0,5000.0,0.0,56000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.377245,0.0,22.0,22.0,72.0,1.0,25000.0,0.0,75000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.889475,0.0,23.0,23.0,77.0,1.0,25000.0,0.0,75000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.647835,0.0,24.0,24.0,22.0,1.0,10000.0,0.0,61000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.483605,0.0,25.0,25.0,61.0,1.0,25000.0,0.0,55000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.64171,0.0,26.0,26.0,13.0,1.0,10000.0,0.0,111000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.99766,0.0,27.0,27.0,65.0,1.0,25000.0,0.0,35000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.22939,0.0,28.0,28.0,0.0,1.0,10000.0,0.0,20000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.075005,0.0,29.0,29.0,76.0,1.0,25000.0,0.0,55000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.069225,0.0,30.0,30.0,36.0,1.0,5000.0,0.0,36000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,6.4315,0.0,31.0,31.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.113045,0.0,32.0,32.0,83.0,1.0,25000.0,0.0,125000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.83627,0.0,33.0,33.0,59.0,1.0,5000.0,0.0,151000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.39986,0.0,34.0,34.0,46.0,1.0,5000.0,0.0,36000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.611925,0.0,35.0,35.0,38.0,1.0,5000.0,0.0,104000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.185895,0.0,36.0,36.0,67.0,1.0,25000.0,0.0,75000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.951445,0.0,37.0,37.0,70.0,1.0,25000.0,0.0,35000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.832225,0.0,38.0,38.0,55.0,1.0,5000.0,0.0,14000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.55155,0.0,39.0,39.0,87.0,1.0,25000.0,0.0,75000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.24392,0.0,40.0,40.0,23.0,1.0,10000.0,0.0,110000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.76227,0.0,41.0,41.0,73.0,1.0,25000.0,0.0,125000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.97801,0.0,42.0,42.0,54.0,1.0,5000.0,0.0,150000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.65221,0.0,43.0,43.0,49.0,1.0,5000.0,0.0,149000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,6.81487,0.0,44.0,44.0,86.0,1.0,25000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.228455,0.0,45.0,45.0,60.0,1.0,25000.0,0.0,35000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.334845,0.0,46.0,46.0,24.0,1.0,10000.0,0.0,149000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.25638,0.0,47.0,47.0,88.0,1.0,25000.0,0.0,125000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,6.29348,0.0,48.0,48.0,81.0,1.0,25000.0,0.0,55000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,1,342,2020-11-11_11h27.55.801,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.958515,0.0,49.0,49.0,37.0,1.0,5000.0,0.0,56000.0,9.0
