key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,12.9915,space,11.281,space,11.5174,space,4.1901,right,7.6508,space,1.1694,right,1.0,3.4969,0.0,0.0,0.0,0.0,1.0,10000.0,109000.0,9.0,1,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,4.4632,0.0,1.0,1.0,1.0,1.0,25000.0,35000.0,150.0,1,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,5.1114,0.0,2.0,2.0,2.0,1.0,10000.0,19000.0,89.0,1,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,1,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,g,13.7882,right,0.0,4.6929,0.0,0.0,0.0,25.0,1.0,10000.0,0.0,10000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,1,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.6455,0.0,1.0,1.0,30.0,1.0,5000.0,0.0,16000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,1,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,6.3723,0.0,2.0,2.0,88.0,1.0,25000.0,0.0,125000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,1,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.8159,0.0,3.0,3.0,39.0,1.0,5000.0,0.0,149000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,1,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.3652,0.0,4.0,4.0,24.0,1.0,10000.0,0.0,149000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,1,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,11.2121,0.0,5.0,5.0,27.0,1.0,10000.0,0.0,61000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,1,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.8366,0.0,6.0,6.0,69.0,1.0,25000.0,0.0,150000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,1,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,7.085,0.0,7.0,7.0,76.0,1.0,25000.0,0.0,55000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,1,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.06,0.0,8.0,8.0,77.0,1.0,25000.0,0.0,75000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,1,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.8478,0.0,9.0,9.0,10.0,1.0,10000.0,0.0,21000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,1,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.8557,0.0,10.0,10.0,14.0,1.0,10000.0,0.0,150000.0,30.0
