key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.5494,0.0,39.0,39.0,78.0,1.0,25000.0,0.0,125000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.9671,0.0,40.0,40.0,8.0,1.0,10000.0,0.0,111000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.2209,0.0,41.0,41.0,14.0,1.0,10000.0,0.0,150000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.62,0.0,42.0,42.0,33.0,1.0,5000.0,0.0,104000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.5766,0.0,43.0,43.0,31.0,1.0,5000.0,0.0,35000.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.4298,0.0,44.0,44.0,23.0,1.0,10000.0,0.0,110000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.6484,0.0,45.0,45.0,63.0,1.0,25000.0,0.0,125000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.6517,0.0,46.0,46.0,38.0,1.0,5000.0,0.0,104000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.7093,0.0,47.0,47.0,73.0,1.0,25000.0,0.0,125000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.128,0.0,48.0,48.0,52.0,1.0,5000.0,0.0,56000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.0339,0.0,49.0,49.0,80.0,1.0,25000.0,0.0,35000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.5837,0.0,50.0,50.0,61.0,1.0,25000.0,0.0,55000.0,6.0,,
