key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.9516,0,66,66,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.9553,0,67,67,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.0339,0,68,68,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.4987,0,69,69,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.319,0,70,70,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.1466,0,71,71,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.5888,0,72,72,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5342,0,73,73,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.2285,0,74,74,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.3768,0,75,75,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.471,0,76,76,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.6881,0,77,77,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.6855,0,78,78,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.9685,0,79,79,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.9117,0,80,80,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.753,0,81,81,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.4364,0,82,82,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.2012,0,83,83,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.4974,0,84,84,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1307,0,85,85,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.883,0,86,86,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.7989,0,87,87,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6134,0,88,88,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,1,F502,2022-09-07_09h05.58.784,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4219,0,89,89,2,1,10000,0,61000,4
