key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,13.279625,space,32.9246,space,33.004235,space,4.97101,right,9.35965,space,3.02708,left,1.0,18.05613,0.0,0.0,0.0,0.0,1.0,10000.0,109000.0,9.0,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,7.557255,0.0,1.0,1.0,1.0,1.0,25000.0,35000.0,150.0,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,8.18701,0.0,2.0,2.0,2.0,1.0,10000.0,19000.0,89.0,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,g,41.15819,right,0.0,9.39184,0.0,0.0,0.0,70.0,1.0,25000.0,0.0,35000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,5.38706,0.0,1.0,1.0,57.0,1.0,5000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,5.02598,0.0,2.0,2.0,20.0,1.0,10000.0,0.0,20000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.632945,0.0,3.0,3.0,61.0,1.0,25000.0,0.0,55000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.40978,0.0,4.0,4.0,51.0,1.0,5000.0,0.0,35000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.915915,0.0,5.0,5.0,58.0,1.0,5000.0,0.0,106000.0,152.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.12073,0.0,6.0,6.0,2.0,1.0,10000.0,0.0,61000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.17738,0.0,7.0,7.0,84.0,1.0,25000.0,0.0,150000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.34851,0.0,8.0,8.0,88.0,1.0,25000.0,0.0,125000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,7.521895,0.0,9.0,9.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.14316,0.0,10.0,10.0,43.0,1.0,5000.0,0.0,106000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.67646,0.0,11.0,11.0,67.0,1.0,25000.0,0.0,75000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.95609,0.0,12.0,12.0,28.0,1.0,10000.0,0.0,109000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.249395,0.0,13.0,13.0,85.0,1.0,25000.0,0.0,35000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.810725,0.0,14.0,14.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.54211,0.0,15.0,15.0,47.0,1.0,5000.0,0.0,56000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,6.66804,0.0,16.0,16.0,69.0,1.0,25000.0,0.0,150000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.242345,0.0,17.0,17.0,16.0,1.0,10000.0,0.0,39000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.64436,0.0,18.0,18.0,52.0,1.0,5000.0,0.0,56000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.566425,0.0,19.0,19.0,13.0,1.0,10000.0,0.0,111000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.325265,0.0,20.0,20.0,32.0,1.0,5000.0,0.0,54000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.568125,0.0,21.0,21.0,60.0,1.0,25000.0,0.0,35000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,8.860105,0.0,22.0,22.0,40.0,1.0,5000.0,0.0,14000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.62044,0.0,23.0,23.0,76.0,1.0,25000.0,0.0,55000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.1745,0.0,24.0,24.0,11.0,1.0,10000.0,0.0,39000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.03402,0.0,25.0,25.0,30.0,1.0,5000.0,0.0,16000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.23413,0.0,26.0,26.0,22.0,1.0,10000.0,0.0,61000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.41958,0.0,27.0,27.0,78.0,1.0,25000.0,0.0,125000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.102645,0.0,28.0,28.0,7.0,1.0,10000.0,0.0,59000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.05045,0.0,29.0,29.0,23.0,1.0,10000.0,0.0,110000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.206595,0.0,30.0,30.0,17.0,1.0,10000.0,0.0,60000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,10.417845,0.0,31.0,31.0,86.0,1.0,25000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.717585,0.0,32.0,32.0,77.0,1.0,25000.0,0.0,75000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.82498,0.0,33.0,33.0,15.0,1.0,10000.0,0.0,20000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.05891,0.0,34.0,34.0,87.0,1.0,25000.0,0.0,75000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.57037,0.0,35.0,35.0,74.0,1.0,25000.0,0.0,150000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.839435,0.0,36.0,36.0,73.0,1.0,25000.0,0.0,125000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.033275,0.0,37.0,37.0,56.0,1.0,5000.0,0.0,35000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.505565,0.0,38.0,38.0,82.0,1.0,25000.0,0.0,75000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.050505,0.0,39.0,39.0,53.0,1.0,5000.0,0.0,104000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.316925,0.0,40.0,40.0,19.0,1.0,10000.0,0.0,149000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.600245,0.0,41.0,41.0,29.0,1.0,10000.0,0.0,151000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,6.86667,0.0,42.0,42.0,49.0,1.0,5000.0,0.0,149000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.246185,0.0,43.0,43.0,12.0,1.0,10000.0,0.0,60000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.420325,0.0,44.0,44.0,5.0,1.0,10000.0,0.0,19000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.617425,0.0,45.0,45.0,83.0,1.0,25000.0,0.0,125000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,5.479395,0.0,46.0,46.0,42.0,1.0,5000.0,0.0,56000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.25107,0.0,47.0,47.0,24.0,1.0,10000.0,0.0,149000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.01654,0.0,48.0,48.0,6.0,1.0,10000.0,0.0,40000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.568035,0.0,49.0,49.0,72.0,1.0,25000.0,0.0,75000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.02144,0.0,50.0,50.0,1.0,1.0,10000.0,0.0,39000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.438695,0.0,51.0,51.0,14.0,1.0,10000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.60879,0.0,52.0,52.0,38.0,1.0,5000.0,0.0,104000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.184205,0.0,53.0,53.0,4.0,1.0,10000.0,0.0,150000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.00728,0.0,54.0,54.0,3.0,1.0,10000.0,0.0,109000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.98533,0.0,55.0,55.0,65.0,1.0,25000.0,0.0,35000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.61644,0.0,56.0,56.0,66.0,1.0,25000.0,0.0,55000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.974695,0.0,57.0,57.0,62.0,1.0,25000.0,0.0,75000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.900515,0.0,58.0,58.0,68.0,1.0,25000.0,0.0,125000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.90046,0.0,59.0,59.0,44.0,1.0,5000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.78376,0.0,60.0,60.0,54.0,1.0,5000.0,0.0,150000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.566555,0.0,61.0,61.0,41.0,1.0,5000.0,0.0,35000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.6166,0.0,62.0,62.0,37.0,1.0,5000.0,0.0,56000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.436885,0.0,63.0,63.0,59.0,1.0,5000.0,0.0,151000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.70588,0.0,64.0,64.0,81.0,1.0,25000.0,0.0,55000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.193295,0.0,65.0,65.0,80.0,1.0,25000.0,0.0,35000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.384235,0.0,66.0,66.0,35.0,1.0,5000.0,0.0,15000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.112165,0.0,67.0,67.0,75.0,1.0,25000.0,0.0,35000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.96719,0.0,68.0,68.0,48.0,1.0,5000.0,0.0,105000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.970365,0.0,69.0,69.0,89.0,1.0,25000.0,0.0,150000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,9.294195,0.0,70.0,70.0,27.0,1.0,10000.0,0.0,61000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.333705,0.0,71.0,71.0,31.0,1.0,5000.0,0.0,35000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.33389,0.0,72.0,72.0,64.0,1.0,25000.0,0.0,150000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.5628,0.0,73.0,73.0,36.0,1.0,5000.0,0.0,36000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.283895,0.0,74.0,74.0,9.0,1.0,10000.0,0.0,151000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.33428,0.0,75.0,75.0,0.0,1.0,10000.0,0.0,20000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.88893,0.0,76.0,76.0,79.0,1.0,25000.0,0.0,150000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.51945,0.0,77.0,77.0,10.0,1.0,10000.0,0.0,21000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.017285,0.0,78.0,78.0,33.0,1.0,5000.0,0.0,104000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,4.138375,0.0,79.0,79.0,55.0,1.0,5000.0,0.0,14000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.398385,0.0,80.0,80.0,39.0,1.0,5000.0,0.0,149000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.526955,0.0,81.0,81.0,26.0,1.0,10000.0,0.0,39000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.557765,0.0,82.0,82.0,18.0,1.0,10000.0,0.0,110000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,9.933945,0.0,83.0,83.0,25.0,1.0,10000.0,0.0,10000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.455705,0.0,84.0,84.0,45.0,1.0,5000.0,0.0,15000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,32,2020-11-13_09h49.34.185,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.768305,0.0,85.0,85.0,8.0,1.0,10000.0,0.0,111000.0,10.0
