key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,25.4318,space,9.1498,space,0.4884,space,5.3222,right,2.3504,space,7.5023,left,1,2.7009,0,0,0,2,1,10000,19000,89,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,0.8206,0,1,1,1,1,25000,35000,150,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,0.2832,0,2,2,0,1,10000,109000,9,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,g,48.6323,right,1,2.3648,0,0,0,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0717,0,1,1,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2024,0,2,2,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7044,0,3,3,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.213,0,4,4,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4734,0,5,5,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.3243,0,6,6,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9106,0,7,7,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4724,0,8,8,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5667,0,9,9,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3901,0,10,10,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,326,2022-07-25_07h51.43.654,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3764,0,11,11,48,1,5000,0,105000,60
