key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,44.1091,space,30.4641,space,13.7384,space,4.5436,right,3.6541,space,1.679,right,0,6.6006,0,0,0,1,1,25000,35000,150,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,7.2965,0,1,1,2,1,10000,19000,89,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,5.2179,0,2,2,0,1,10000,109000,9,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,g,11.3448,right,1,6.7411,0,0,0,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,right,0,6.4264,0,1,1,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1248,0,2,2,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,right,0,6.922,0,3,3,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.7525,0,4,4,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2616,0,5,5,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.2056,0,6,6,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.4845,0,7,7,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,right,0,7.1201,0,8,8,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9738,0,9,9,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.7626,0,10,10,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.3508,0,11,11,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.0841,0,12,12,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.2102,0,13,13,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,270,2022-11-10_08h42.16.312,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4052,0,14,14,4,1,10000,0,150000,5
