key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,3.17289,space,32.33982,space,34.25768,space,3.026045,right,4.085995,space,1.60391,right,0,6.10122,0,0,0,1,1,25000,35000,150,002,220,2020-11-12_11h21.16.961,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,4.034595,0,1,1,2,1,10000,19000,89,002,220,2020-11-12_11h21.16.961,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,3.17617,0,2,2,0,1,10000,109000,9,002,220,2020-11-12_11h21.16.961,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,220,2020-11-12_11h21.16.961,tareaTDv3,2020.2.5,MacIntel,60,g,14.521065,left,1,4.7595,0,0,0,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,220,2020-11-12_11h21.16.961,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.859655,0,1,1,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,220,2020-11-12_11h21.16.961,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.37073,0,2,2,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,220,2020-11-12_11h21.16.961,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.31847,0,3,3,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,220,2020-11-12_11h21.16.961,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,7.77076,0,4,4,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,220,2020-11-12_11h21.16.961,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.255755,0,5,5,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,220,2020-11-12_11h21.16.961,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.824535,0,6,6,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,220,2020-11-12_11h21.16.961,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.85198,0,7,7,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,220,2020-11-12_11h21.16.961,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.98541,0,8,8,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,220,2020-11-12_11h21.16.961,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.322025,0,9,9,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,220,2020-11-12_11h21.16.961,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,9.08888,0,10,10,82,1,25000,0,75000,90
