key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,0.9389,space,2.1188,space,2.5512,space,0.0846,left,0.7839,space,224.7313,left,1,1.168,0,0,0,2,1,10000,19000,89,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,2.9296,0,1,1,0,1,10000,109000,9,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,1.9552,0,2,2,1,1,25000,35000,150,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,g,1306.4052,left,1,5.6185,0,0,0,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.9342,0,1,1,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5863,0,2,2,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.2812,0,3,3,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.7148,0,4,4,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.6827,0,5,5,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.9485,0,6,6,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.6819,0,7,7,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5649,0,8,8,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9406,0,9,9,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2347,0,10,10,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.7077,0,11,11,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,22/05/22,85,2022-05-28_10h54.29.572,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.6356,0,12,12,50,1,5000,0,15000,91
