key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,8.0812,space,24.1207,space,7.1802,space,2.2086,left,3.1471,space,1.3712,right,0,10.0777,0,0,0,1,1,25000,35000,150,25-07-2022,325,2022-07-25_07h51.34.661,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,2.3648,0,1,1,2,1,10000,19000,89,25-07-2022,325,2022-07-25_07h51.34.661,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,6.6293,0,2,2,0,1,10000,109000,9,25-07-2022,325,2022-07-25_07h51.34.661,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,325,2022-07-25_07h51.34.661,tareaTDv3,2020.2.5,Win32,60,g,12.5113,left,0,10.0643,0,0,0,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,325,2022-07-25_07h51.34.661,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.024,0,1,1,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,325,2022-07-25_07h51.34.661,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6646,0,2,2,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,325,2022-07-25_07h51.34.661,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.7304,0,3,3,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,325,2022-07-25_07h51.34.661,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5114,0,4,4,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,325,2022-07-25_07h51.34.661,tareaTDv3,2020.2.5,Win32,60,,,left,0,8.6324,0,5,5,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,325,2022-07-25_07h51.34.661,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3693,0,6,6,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,325,2022-07-25_07h51.34.661,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.5212,0,7,7,88,1,25000,0,125000,149
