key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,3.71771,space,0.23003,space,0.13345,space,0.335715,right,134.19035,space,1.94073,right,0,3.704715,0,0,0,1,1,25000,35000,150,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,2.90814,0,1,1,0,1,10000,109000,9,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,2.71455,0,2,2,2,1,10000,19000,89,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,g,129.586775,left,1,3.712495,0,0,0,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.099995,0,1,1,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.9678,0,2,2,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.52585,0,3,3,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,5.019305,0,4,4,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.365215,0,5,5,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.60209,0,6,6,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.13542,0,7,7,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.188765,0,8,8,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.672625,0,9,9,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.64405,0,10,10,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.53817,0,11,11,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.74331,0,12,12,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.08754,0,13,13,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,6.449295,0,14,14,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,6.68155,0,15,15,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.92351,0,16,16,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,7.889615,0,17,17,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,9.99828,0,18,18,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,7.88242,0,19,19,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.692385,0,20,20,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.184975,0,21,21,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.92121,0,22,22,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.35175,0,23,23,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,13.47672,0,24,24,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.132875,0,25,25,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,15.157825,0,26,26,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.953055,0,27,27,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.657745,0,28,28,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.76765,0,29,29,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.749365,0,30,30,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.535265,0,31,31,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,13.689085,0,32,32,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.539685,0,33,33,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,6.43963,0,34,34,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,392,2020-11-11_11h27.20.066,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.79865,0,35,35,9,1,10000,0,151000,11
