key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,3.67,space,2.023,space,6.178,space,13.606,right,5.573,space,1.949,right,0,6.091,0,0,0,1,1,25000,35000,150,002,97,2020-11-13_09h51.53.493,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,3.987,0,1,1,0,1,10000,109000,9,002,97,2020-11-13_09h51.53.493,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,3.021,0,2,2,2,1,10000,19000,89,002,97,2020-11-13_09h51.53.493,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,97,2020-11-13_09h51.53.493,tareaTDv3,2020.2.5,MacIntel,60,g,5.774,right,1,5.684,0,0,0,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,97,2020-11-13_09h51.53.493,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.125,0,1,1,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,97,2020-11-13_09h51.53.493,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.97,0,2,2,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,97,2020-11-13_09h51.53.493,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.805,0,3,3,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,97,2020-11-13_09h51.53.493,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.399,0,4,4,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,97,2020-11-13_09h51.53.493,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.473,0,5,5,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,97,2020-11-13_09h51.53.493,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.188,0,6,6,42,1,5000,0,56000,29
