key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,15.9997,0,25,25,32,1,5000,0,54000,5,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.5763,0,26,26,45,1,5000,0,15000,61,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1339,0,27,27,51,1,5000,0,35000,89,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9641,0,28,28,22,1,10000,0,61000,89,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.9111,0,29,29,89,1,25000,0,150000,150,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6832,0,30,30,11,1,10000,0,39000,29,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.4174,0,31,31,39,1,5000,0,149000,10,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.7612,0,32,32,43,1,5000,0,106000,29,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.2482,0,33,33,59,1,5000,0,151000,150,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2363,0,34,34,76,1,25000,0,55000,60,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4093,0,35,35,19,1,10000,0,149000,61,,
