key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,1.1491,space,1.6548,space,0.1865,space,4.9202,left,1.4629,space,11.3572,left,0,2.3244,0,0,0,1,1,25000,35000,150,002,478,2022-09-07_07h38.54.613,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,1.121,0,1,1,2,1,10000,19000,89,002,478,2022-09-07_07h38.54.613,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,2.5481,0,2,2,0,1,10000,109000,9,002,478,2022-09-07_07h38.54.613,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,478,2022-09-07_07h38.54.613,tareaTDv3,2020.2.5,Win32,60,g,2.3406,right,1,10.7982,0,0,0,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,478,2022-09-07_07h38.54.613,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.574,0,1,1,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,478,2022-09-07_07h38.54.613,tareaTDv3,2020.2.5,Win32,60,,,right,0,8.389,0,2,2,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,478,2022-09-07_07h38.54.613,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.8497,0,3,3,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,478,2022-09-07_07h38.54.613,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.3777,0,4,4,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,478,2022-09-07_07h38.54.613,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.8325,0,5,5,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,478,2022-09-07_07h38.54.613,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.0405,0,6,6,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,478,2022-09-07_07h38.54.613,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.0684,0,7,7,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,478,2022-09-07_07h38.54.613,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.2242,0,8,8,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,478,2022-09-07_07h38.54.613,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7289,0,9,9,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,478,2022-09-07_07h38.54.613,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9971,0,10,10,2,1,10000,0,61000,4
