key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,0.53875,space,24.81369,space,19.174715,space,3.04938,right,7.034945,space,1.734975,right,0,4.291895,0,0,0,1,1,25000,35000,150,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,7.41057,0,1,1,0,1,10000,109000,9,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,2.972085,0,2,2,2,1,10000,19000,89,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,g,70.263385,right,1,8.258755,0,0,0,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,left,0,14.12566,0,1,1,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.561705,0,2,2,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,right,0,8.37706,0,3,3,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.367645,0,4,4,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,right,1,15.490335,0,5,5,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.88782,0,6,6,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.77159,0,7,7,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,left,1,10.47506,0,8,8,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.801645,0,9,9,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.70149,0,10,10,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.434355,0,11,11,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.523215,0,12,12,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.806115,0,13,13,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.651115,0,14,14,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,right,1,13.604795,0,15,15,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.90045,0,16,16,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,35,2020-11-13_09h53.29.689,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,17,17,28,1,10000,0,109000,149
