key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,113.486185,space,69.26034,space,13.690455,space,17.900725,right,4.870705,space,2.491475,left,1,7.90774,0,0,0,2,1,10000,19000,89,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,4.832275,0,1,1,1,1,25000,35000,150,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,6.79856,0,2,2,0,1,10000,109000,9,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,g,12.233655,left,1,7.40451,0,0,0,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.18412,0,1,1,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.902565,0,2,2,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.505225,0,3,3,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.161645,0,4,4,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.83164,0,5,5,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.69997,0,6,6,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.738455,0,7,7,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,right,1,15.75335,0,8,8,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.49811,0,9,9,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.37519,0,10,10,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.95673,0,11,11,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.98305,0,12,12,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.768095,0,13,13,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.518675,0,14,14,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.841665,0,15,15,20,1,10000,0,20000,90
