key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,12.7712,space,33.9224,space,20.1007,space,4.7966,left,7.6354,space,2.4343,right,0,1.7809,0,0,0,2,1,10000,19000,89,15-11-2022,283,2022-11-15_09h13.30.551,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,2.933,0,1,1,1,1,25000,35000,150,15-11-2022,283,2022-11-15_09h13.30.551,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,2.4181,0,2,2,0,1,10000,109000,9,15-11-2022,283,2022-11-15_09h13.30.551,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,15-11-2022,283,2022-11-15_09h13.30.551,tareaTDv3,2020.2.5,Win32,60,g,8.0956,left,1,2.5004,0,0,0,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,15-11-2022,283,2022-11-15_09h13.30.551,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.5504,0,1,1,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,15-11-2022,283,2022-11-15_09h13.30.551,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.7401,0,2,2,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,15-11-2022,283,2022-11-15_09h13.30.551,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.6547,0,3,3,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,15-11-2022,283,2022-11-15_09h13.30.551,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.128,0,4,4,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,15-11-2022,283,2022-11-15_09h13.30.551,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.5307,0,5,5,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,15-11-2022,283,2022-11-15_09h13.30.551,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.3365,0,6,6,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,15-11-2022,283,2022-11-15_09h13.30.551,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.3344,0,7,7,49,1,5000,0,149000,59
