key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,37.0851,space,29.86641,space,35.7402,space,21.26031,right,3.747125,space,12.85769,left,0,2.956035,0,0,0,1,1,25000,35000,150,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,3.17828,0,1,1,2,1,10000,19000,89,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,10.13811,0,2,2,0,1,10000,109000,9,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,g,120.075185,left,1,12.47201,0,0,0,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.31699,0,1,1,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.319715,0,2,2,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.4891,0,3,3,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.91067,0,4,4,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.63744,0,5,5,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.850765,0,6,6,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.39697,0,7,7,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.52228,0,8,8,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,9.62043,0,9,9,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.8004,0,10,10,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,312,2020-11-11_23h26.29.090,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.762505,0,11,11,59,1,5000,0,151000,150
