key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,6.214,0,41,41,0,1,10000,0,20000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.704,0,42,42,76,1,25000,0,55000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.247,0,43,43,13,1,10000,0,111000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,8.596,0,44,44,24,1,10000,0,149000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.012,0,45,45,33,1,5000,0,104000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.056,0,46,46,85,1,25000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.956,0,47,47,64,1,25000,0,150000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.775,0,48,48,83,1,25000,0,125000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.608,0,49,49,47,1,5000,0,56000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,13.693,0,50,50,36,1,5000,0,36000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.279,0,51,51,7,1,10000,0,59000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.172,0,52,52,75,1,25000,0,35000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.715,0,53,53,4,1,10000,0,150000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,11.5,0,54,54,26,1,10000,0,39000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.547,0,55,55,31,1,5000,0,35000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.194,0,56,56,52,1,5000,0,56000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.055,0,57,57,41,1,5000,0,35000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.262,0,58,58,50,1,5000,0,15000,91,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.36,0,59,59,30,1,5000,0,16000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.567,0,60,60,38,1,5000,0,104000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.674,0,61,61,16,1,10000,0,39000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,10.74,0,62,62,78,1,25000,0,125000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.093,0,63,63,9,1,10000,0,151000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.185,0,64,64,29,1,10000,0,151000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.682,0,65,65,62,1,25000,0,75000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.906,0,66,66,88,1,25000,0,125000,149,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.642,0,67,67,57,1,5000,0,55000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,9.614,0,68,68,14,1,10000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,5.459,0,69,69,46,1,5000,0,36000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.024,0,70,70,27,1,10000,0,61000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.47,0,71,71,2,1,10000,0,61000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.352,0,72,72,82,1,25000,0,75000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.283,0,73,73,49,1,5000,0,149000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,10.503,0,74,74,42,1,5000,0,56000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,6.653,0,75,75,55,1,5000,0,14000,149,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,7.039,0,76,76,71,1,25000,0,55000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.894,0,77,77,11,1,10000,0,39000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,7.299,0,78,78,58,1,5000,0,106000,152,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.905,0,79,79,87,1,25000,0,75000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.633,0,80,80,68,1,25000,0,125000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,11.907,0,81,81,61,1,25000,0,55000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.189,0,82,82,12,1,10000,0,60000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.413,0,83,83,60,1,25000,0,35000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.125,0,84,84,1,1,10000,0,39000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.489,0,85,85,79,1,25000,0,150000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.122,0,86,86,23,1,10000,0,110000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,8.056,0,87,87,3,1,10000,0,109000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.187,0,88,88,72,1,25000,0,75000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.35,0,89,89,22,1,10000,0,61000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,347,2020-11-11_11h32.21.407,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,,right,1.519
