key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,1.036,space,26.022,space,7.162,space,28.688,right,7.454,space,1.126,right,0,4.854,0,0,0,0,1,10000,109000,9,002,243,2020-11-12_11h33.30.811,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,5.152,0,1,1,1,1,25000,35000,150,002,243,2020-11-12_11h33.30.811,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,7.627,0,2,2,2,1,10000,19000,89,002,243,2020-11-12_11h33.30.811,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,243,2020-11-12_11h33.30.811,tareaTDv3,2020.2.5,MacIntel,60,g,19.072,left,1,3.076,0,0,0,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,243,2020-11-12_11h33.30.811,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.209,0,1,1,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,243,2020-11-12_11h33.30.811,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.86,0,2,2,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,243,2020-11-12_11h33.30.811,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.992,0,3,3,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,243,2020-11-12_11h33.30.811,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.476,0,4,4,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,243,2020-11-12_11h33.30.811,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.893,0,5,5,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,243,2020-11-12_11h33.30.811,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.018,0,6,6,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,243,2020-11-12_11h33.30.811,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.025,0,7,7,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,243,2020-11-12_11h33.30.811,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.207,0,8,8,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,243,2020-11-12_11h33.30.811,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.775,0,9,9,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,243,2020-11-12_11h33.30.811,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.236,0,10,10,44,1,5000,0,150000,30
