key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,4.8177,space,12.6204,space,23.2296,space,4.7432,left,3.8926,space,1.2208,left,0,5.3572,0,0,0,2,1,10000,19000,89,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,0,,0,1,1,1,1,25000,35000,150,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,3.3776,0,2,2,0,1,10000,109000,9,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,g,27.9188,right,1,2.5872,0,0,0,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.4176,0,1,1,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.3125,0,2,2,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3109,0,3,3,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.5578,0,4,4,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4856,0,5,5,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.8257,0,6,6,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.1565,0,7,7,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.3924,0,8,8,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.6759,0,9,9,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.8369,0,10,10,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.4456,0,11,11,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.7586,0,12,12,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.1546,0,13,13,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.7437,0,14,14,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.8542,0,15,15,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.1024,0,16,16,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9728,0,17,17,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5282,0,18,18,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9037,0,19,19,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.351,0,20,20,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5011,0,21,21,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.4564,0,22,22,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.102,0,23,23,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,216,2022-11-10_07h48.25.869,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.4958,0,24,24,7,1,10000,0,59000,9
