key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9329,0,57,57,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9075,0,58,58,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,8.5948,0,59,59,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.3851,0,60,60,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.1651,0,61,61,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9487,0,62,62,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.7196,0,63,63,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.7869,0,64,64,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.5469,0,65,65,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.1394,0,66,66,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.3797,0,67,67,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.4946,0,68,68,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7786,0,69,69,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.3895,0,70,70,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.2648,0,71,71,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.3225,0,72,72,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.5104,0,73,73,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.1656,0,74,74,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.4467,0,75,75,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2048,0,76,76,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2462,0,77,77,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.8749,0,78,78,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,7.6054,0,79,79,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7679,0,80,80,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.5384,0,81,81,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.857,0,82,82,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.5678,0,83,83,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8103,0,84,84,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.702,0,85,85,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.5775,0,86,86,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.7286,0,87,87,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.1832,0,88,88,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,392,2022-07-25_07h53.09.531,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2163,0,89,89,7,1,10000,0,59000,9
