key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,1.45927,space,2.73245,space,4.136035,space,0.513045,left,1.63447,space,0.963945,left,1,0.468755,0,0,0,0,1,10000,109000,9,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,1.23567,0,1,1,1,1,25000,35000,150,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,1.02321,0,2,2,2,1,10000,19000,89,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,g,2.243065,right,1,1.71775,0,0,0,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.39766,0,1,1,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.153965,0,2,2,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.40147,0,3,3,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.69539,0,4,4,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.161615,0,5,5,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.58947,0,6,6,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.93326,0,7,7,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.149885,0,8,8,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.966145,0,9,9,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.38173,0,10,10,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.857965,0,11,11,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.64538,0,12,12,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.36251,0,13,13,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.96327,0,14,14,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.57011,0,15,15,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.487935,0,16,16,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.84746,0,17,17,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.56895,0,18,18,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1582,0,19,19,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.739275,0,20,20,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.64418,0,21,21,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.447115,0,22,22,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.055085,0,23,23,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.038275,0,24,24,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.463365,0,25,25,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.34407,0,26,26,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.292745,0,27,27,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.04251,0,28,28,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.364525,0,29,29,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.653095,0,30,30,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.745235,0,31,31,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,305,2020-11-11_11h50.21.275,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.79309,0,32,32,27,1,10000,0,61000,150
