key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,372,2022-08-05_09h18.13.289,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7827,0,79,79,81,1,25000,0,55000,90,,
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,372,2022-08-05_09h18.13.289,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.484,0,80,80,59,1,5000,0,151000,150,,
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,372,2022-08-05_09h18.13.289,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.357,0,81,81,55,1,5000,0,14000,149,,
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,372,2022-08-05_09h18.13.289,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8702,0,82,82,32,1,5000,0,54000,5,,
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,372,2022-08-05_09h18.13.289,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2017,0,83,83,64,1,25000,0,150000,4,,
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,372,2022-08-05_09h18.13.289,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8658,0,84,84,5,1,10000,0,19000,11,,
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,372,2022-08-05_09h18.13.289,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3226,0,85,85,37,1,5000,0,56000,9,,
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,372,2022-08-05_09h18.13.289,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4066,0,86,86,89,1,25000,0,150000,150,,
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,372,2022-08-05_09h18.13.289,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.4097,0,87,87,77,1,25000,0,75000,59,,
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,372,2022-08-05_09h18.13.289,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3935,0,88,88,26,1,10000,0,39000,150,,
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,372,2022-08-05_09h18.13.289,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7007,0,89,89,24,1,10000,0,149000,89,,
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,372,2022-08-05_09h18.13.289,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,,left,1.3501
