key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,17.6933,space,10.9514,space,6.2618,space,1.6291,left,7.0717,space,1.9658,left,0,2.7646,0,0,0,2,1,10000,19000,89,25-06-2022,358,2022-07-25_07h48.09.861,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,4.5315,0,1,1,1,1,25000,35000,150,25-06-2022,358,2022-07-25_07h48.09.861,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,4.6294,0,2,2,0,1,10000,109000,9,25-06-2022,358,2022-07-25_07h48.09.861,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,25-06-2022,358,2022-07-25_07h48.09.861,tareaTDv3,2020.2.5,Win32,60,g,5.0242,right,1,2.1338,0,0,0,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,25-06-2022,358,2022-07-25_07h48.09.861,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0085,0,1,1,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,25-06-2022,358,2022-07-25_07h48.09.861,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.9185,0,2,2,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,25-06-2022,358,2022-07-25_07h48.09.861,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.9823,0,3,3,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,25-06-2022,358,2022-07-25_07h48.09.861,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2166,0,4,4,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,25-06-2022,358,2022-07-25_07h48.09.861,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.4051,0,5,5,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,25-06-2022,358,2022-07-25_07h48.09.861,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.1332,0,6,6,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,25-06-2022,358,2022-07-25_07h48.09.861,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8374,0,7,7,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,25-06-2022,358,2022-07-25_07h48.09.861,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.7147,0,8,8,30,1,5000,0,16000,4
