key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7674,0,31,31,79,1,25000,0,150000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.1572,0,32,32,29,1,10000,0,151000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4556,0,33,33,70,1,25000,0,35000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4839,0,34,34,47,1,5000,0,56000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9546,0,35,35,84,1,25000,0,150000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4991,0,36,36,17,1,10000,0,60000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8166,0,37,37,76,1,25000,0,55000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5188,0,38,38,56,1,5000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.816,0,39,39,26,1,10000,0,39000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6788,0,40,40,87,1,25000,0,75000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5,0,41,41,12,1,10000,0,60000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5487,0,42,42,39,1,5000,0,149000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.366,0,43,43,1,1,10000,0,39000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3553,0,44,44,63,1,25000,0,125000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.3954,0,45,45,40,1,5000,0,14000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4183,0,46,46,37,1,5000,0,56000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7127,0,47,47,30,1,5000,0,16000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4328,0,48,48,43,1,5000,0,106000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8668,0,49,49,2,1,10000,0,61000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5455,0,50,50,21,1,10000,0,40000,91,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.219,0,51,51,35,1,5000,0,15000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9574,0,52,52,85,1,25000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2123,0,53,53,38,1,5000,0,104000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.1501,0,54,54,69,1,25000,0,150000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0839,0,55,55,4,1,10000,0,150000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.1998,0,56,56,49,1,5000,0,149000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9061,0,57,57,34,1,5000,0,151000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2313,0,58,58,57,1,5000,0,55000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.9901,0,59,59,80,1,25000,0,35000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.2912,0,60,60,41,1,5000,0,35000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5572,0,61,61,72,1,25000,0,75000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.0668,0,62,62,46,1,5000,0,36000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3702,0,63,63,5,1,10000,0,19000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5768,0,64,64,83,1,25000,0,125000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.6951,0,65,65,88,1,25000,0,125000,149,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4107,0,66,66,44,1,5000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.452,0,67,67,0,1,10000,0,20000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9821,0,68,68,48,1,5000,0,105000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7202,0,69,69,66,1,25000,0,55000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5188,0,70,70,65,1,25000,0,35000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5831,0,71,71,31,1,5000,0,35000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4833,0,72,72,60,1,25000,0,35000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4003,0,73,73,62,1,25000,0,75000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2738,0,74,74,54,1,5000,0,150000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4332,0,75,75,73,1,25000,0,125000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5832,0,76,76,58,1,5000,0,106000,152,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5944,0,77,77,20,1,10000,0,20000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5665,0,78,78,16,1,10000,0,39000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6441,0,79,79,81,1,25000,0,55000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.7791,0,80,80,25,1,10000,0,10000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5567,0,81,81,32,1,5000,0,54000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5997,0,82,82,51,1,5000,0,35000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4643,0,83,83,78,1,25000,0,125000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4113,0,84,84,36,1,5000,0,36000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4679,0,85,85,33,1,5000,0,104000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0294,0,86,86,15,1,10000,0,20000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6902,0,87,87,10,1,10000,0,21000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.5911,0,88,88,75,1,25000,0,35000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8194,0,89,89,24,1,10000,0,149000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,395,2022-08-05_06h57.44.384,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,,left,1.5848
