key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,8.844,space,42.69,space,23.106,space,5.076,right,25.089,space,2.359,right,1,8.996,0,0,0,2,1,10000,19000,89,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,0,,0,1,1,1,1,25000,35000,150,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,0,,0,2,2,0,1,10000,109000,9,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,g,9.971,left,1,3.852,0,0,0,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,5.37,0,1,1,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.556,0,2,2,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,8.586,0,3,3,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.637,0,4,4,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.989,0,5,5,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.821,0,6,6,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.326,0,7,7,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,7.769,0,8,8,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.145,0,9,9,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.403,0,10,10,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.743,0,11,11,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.908,0,12,12,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.983,0,13,13,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.504,0,14,14,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.58,0,15,15,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,11.893,0,16,16,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,8.161,0,17,17,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.683,0,18,18,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,12.548,0,19,19,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,5.123,0,20,20,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.86,0,21,21,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,6.819,0,22,22,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.223,0,23,23,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,9.03,0,24,24,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.71,0,25,25,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.478,0,26,26,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.18,0,27,27,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.09,0,28,28,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.913,0,29,29,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.324,0,30,30,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,8.966,0,31,31,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.857,0,32,32,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.584,0,33,33,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,7.867,0,34,34,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.979,0,35,35,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,265,2020-11-12_11h20.35.652,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.159,0,36,36,76,1,25000,0,55000,60
