key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,8.89,space,111.647,space,97.92,space,11.516,left,17.959,space,3.979,right,1,8.262,0,0,0,0,1,10000,109000,9,002,383,2020-11-12_08h35.05.061,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,12.982,0,1,1,1,1,25000,35000,150,002,383,2020-11-12_08h35.05.061,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,6.36,0,2,2,2,1,10000,19000,89,002,383,2020-11-12_08h35.05.061,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,383,2020-11-12_08h35.05.061,tareaTDv3,2020.2.5,MacIntel,60,g,39.19,left,1,9.498,0,0,0,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,383,2020-11-12_08h35.05.061,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.046,0,1,1,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,383,2020-11-12_08h35.05.061,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.376,0,2,2,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,383,2020-11-12_08h35.05.061,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,6.986,0,3,3,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,383,2020-11-12_08h35.05.061,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.51,0,4,4,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,383,2020-11-12_08h35.05.061,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.952,0,5,5,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,383,2020-11-12_08h35.05.061,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.084,0,6,6,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,383,2020-11-12_08h35.05.061,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.584,0,7,7,32,1,5000,0,54000,5
