key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,0.46814,space,0.096875,space,0.403395,space,0.399925,right,1.99261,space,2.292275,left,0,2.29438,0,0,0,1,1,25000,35000,150,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,5.77904,0,1,1,2,1,10000,19000,89,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,0.651675,0,2,2,0,1,10000,109000,9,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,g,6.934135,left,0,5.02852,0,0,0,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.898415,0,1,1,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.71561,0,2,2,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.97051,0,3,3,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.15443,0,4,4,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.361115,0,5,5,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.31201,0,6,6,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.08401,0,7,7,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.230495,0,8,8,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.968575,0,9,9,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,10,10,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,150,2020-11-12_11h26.54.049,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.08436,0,11,11,87,1,25000,0,75000,151
