key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.7173,0,25,25,7,1,10000,0,59000,9,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.0273,0,26,26,26,1,10000,0,39000,150,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.2291,0,27,27,10,1,10000,0,21000,31,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.1863,0,28,28,21,1,10000,0,40000,91,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.4127,0,29,29,61,1,25000,0,55000,6,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.0753,0,30,30,69,1,25000,0,150000,9,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,13.2249,0,31,31,5,1,10000,0,19000,11,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.9301,0,32,32,36,1,5000,0,36000,9,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.757,0,33,33,15,1,10000,0,20000,59,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.177,0,34,34,41,1,5000,0,35000,31,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.5573,0,35,35,81,1,25000,0,55000,90,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.5832,0,36,36,60,1,25000,0,35000,5,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.4475,0,37,37,35,1,5000,0,15000,11,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.7428,0,38,38,72,1,25000,0,75000,31,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5071,0,39,39,74,1,25000,0,150000,29,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.6657,0,40,40,73,1,25000,0,125000,31,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.1838,0,41,41,40,1,5000,0,14000,31,,
