key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.4435,0,26,26,13,1,10000,0,111000,30,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.9024,0,27,27,33,1,5000,0,104000,5,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.6762,0,28,28,62,1,25000,0,75000,5,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4709,0,29,29,2,1,10000,0,61000,4,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.726,0,30,30,36,1,5000,0,36000,9,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.1219,0,31,31,63,1,25000,0,125000,4,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7487,0,32,32,10,1,10000,0,21000,31,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3869,0,33,33,54,1,5000,0,150000,90,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.1611,0,34,34,12,1,10000,0,60000,29,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5442,0,35,35,41,1,5000,0,35000,31,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6426,0,36,36,37,1,5000,0,56000,9,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.6591,0,37,37,27,1,10000,0,61000,150,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.7566,0,38,38,29,1,10000,0,151000,151,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1883,0,39,39,74,1,25000,0,150000,29,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.834,0,40,40,89,1,25000,0,150000,150,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.9225,0,41,41,43,1,5000,0,106000,29,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.0064,0,42,42,78,1,25000,0,125000,59,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.7538,0,43,43,24,1,10000,0,149000,89,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3505,0,44,44,32,1,5000,0,54000,5,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.5082,0,45,45,25,1,10000,0,10000,150,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.4865,0,46,46,23,1,10000,0,110000,90,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.302,0,47,47,58,1,5000,0,106000,152,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.0015,0,48,48,87,1,25000,0,75000,151,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2362,0,49,49,50,1,5000,0,15000,91,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2548,0,50,50,53,1,5000,0,104000,90,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,12.7179,0,51,51,3,1,10000,0,109000,5,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.1698,0,52,52,88,1,25000,0,125000,149,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.1625,0,53,53,80,1,25000,0,35000,90,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.3005,0,54,54,17,1,10000,0,60000,60,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.7887,0,55,55,49,1,5000,0,149000,59,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.001,0,56,56,56,1,5000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.1051,0,57,57,68,1,25000,0,125000,9,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.0997,0,58,58,64,1,25000,0,150000,4,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4511,0,59,59,30,1,5000,0,16000,4,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.2016,0,60,60,82,1,25000,0,75000,90,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7842,0,61,61,1,1,10000,0,39000,6,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.7893,0,62,62,5,1,10000,0,19000,11,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.1258,0,63,63,85,1,25000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.5493,0,64,64,61,1,25000,0,55000,6,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.5356,0,65,65,15,1,10000,0,20000,59,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.9012,0,66,66,6,1,10000,0,40000,10,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.4037,0,67,67,31,1,5000,0,35000,6,,
