key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,4.5688,space,17.8289,space,16.109,space,18.6111,left,9.1423,space,1.4945,left,0.0,2.7179,0.0,0.0,0.0,1.0,1.0,25000.0,35000.0,150.0,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1.0,1.9121,0.0,1.0,1.0,0.0,1.0,10000.0,109000.0,9.0,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,5.1317,0.0,2.0,2.0,2.0,1.0,10000.0,19000.0,89.0,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,g,7.1191,right,0.0,7.4661,0.0,0.0,0.0,7.0,1.0,10000.0,0.0,59000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,16.8849,0.0,1.0,1.0,65.0,1.0,25000.0,0.0,35000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.5638,0.0,2.0,2.0,11.0,1.0,10000.0,0.0,39000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.9905,0.0,3.0,3.0,28.0,1.0,10000.0,0.0,109000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.906,0.0,4.0,4.0,62.0,1.0,25000.0,0.0,75000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,5.0808,0.0,5.0,5.0,84.0,1.0,25000.0,0.0,150000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,4.1989,0.0,6.0,6.0,32.0,1.0,5000.0,0.0,54000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,6.4105,0.0,7.0,7.0,42.0,1.0,5000.0,0.0,56000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.7784,0.0,8.0,8.0,35.0,1.0,5000.0,0.0,15000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.3226,0.0,9.0,9.0,22.0,1.0,10000.0,0.0,61000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,7.5464,0.0,10.0,10.0,45.0,1.0,5000.0,0.0,15000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,5.263,0.0,11.0,11.0,6.0,1.0,10000.0,0.0,40000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.1467,0.0,12.0,12.0,1.0,1.0,10000.0,0.0,39000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,5.526,0.0,13.0,13.0,71.0,1.0,25000.0,0.0,55000.0,30.0
