key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,1.104465,space,24.34298,space,0.70484,space,0.189185,left,4.088495,space,4.620065,left,0.0,3.16066,0.0,0.0,0.0,1.0,1.0,25000.0,35000.0,150.0,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1.0,3.9864,0.0,1.0,1.0,0.0,1.0,10000.0,109000.0,9.0,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,3.3249,0.0,2.0,2.0,2.0,1.0,10000.0,19000.0,89.0,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,g,1.591825,right,0.0,4.76996,0.0,0.0,0.0,68.0,1.0,25000.0,0.0,125000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,1.773,0.0,1.0,1.0,66.0,1.0,25000.0,0.0,55000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,1.53882,0.0,2.0,2.0,76.0,1.0,25000.0,0.0,55000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,4.61172,0.0,3.0,3.0,6.0,1.0,10000.0,0.0,40000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,7.80593,0.0,4.0,4.0,59.0,1.0,5000.0,0.0,151000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.96821,0.0,5.0,5.0,43.0,1.0,5000.0,0.0,106000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.525175,0.0,6.0,6.0,0.0,1.0,10000.0,0.0,20000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,4.370075,0.0,7.0,7.0,35.0,1.0,5000.0,0.0,15000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,2.93146,0.0,8.0,8.0,87.0,1.0,25000.0,0.0,75000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.39795,0.0,9.0,9.0,28.0,1.0,10000.0,0.0,109000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.91548,0.0,10.0,10.0,36.0,1.0,5000.0,0.0,36000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.47503,0.0,11.0,11.0,40.0,1.0,5000.0,0.0,14000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,1.0534,0.0,12.0,12.0,1.0,1.0,10000.0,0.0,39000.0,6.0
