key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.4626,0.0,21.0,21.0,27.0,1.0,10000.0,0.0,61000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.6071,0.0,22.0,22.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.0924,0.0,23.0,23.0,31.0,1.0,5000.0,0.0,35000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,1.7067,0.0,24.0,24.0,70.0,1.0,25000.0,0.0,35000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.6241,0.0,25.0,25.0,14.0,1.0,10000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,0.8557,0.0,26.0,26.0,80.0,1.0,25000.0,0.0,35000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,0.9693,0.0,27.0,27.0,13.0,1.0,10000.0,0.0,111000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.6342,0.0,28.0,28.0,36.0,1.0,5000.0,0.0,36000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.5038,0.0,29.0,29.0,32.0,1.0,5000.0,0.0,54000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.0449,0.0,30.0,30.0,18.0,1.0,10000.0,0.0,110000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,1.6189,0.0,31.0,31.0,46.0,1.0,5000.0,0.0,36000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,0.9223,0.0,32.0,32.0,44.0,1.0,5000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,0.6943,0.0,33.0,33.0,85.0,1.0,25000.0,0.0,35000.0,150.0
