key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,3.1079,space,8.212,space,12.7113,space,3.1892,left,6.2089,space,3.8928,right,1.0,8.7205,0.0,0.0,0.0,0.0,1.0,10000.0,109000.0,9.0,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,6.6959,0.0,1.0,1.0,1.0,1.0,25000.0,35000.0,150.0,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,7.3577,0.0,2.0,2.0,2.0,1.0,10000.0,19000.0,89.0,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,g,33.7722,right,1.0,18.7848,0.0,0.0,0.0,9.0,1.0,10000.0,0.0,151000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.3699,0.0,1.0,1.0,13.0,1.0,10000.0,0.0,111000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,9.0779,0.0,2.0,2.0,53.0,1.0,5000.0,0.0,104000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,17.9342,0.0,3.0,3.0,0.0,1.0,10000.0,0.0,20000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,4.868,0.0,4.0,4.0,25.0,1.0,10000.0,0.0,10000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,15.4245,0.0,5.0,5.0,28.0,1.0,10000.0,0.0,109000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,13.9686,0.0,6.0,6.0,27.0,1.0,10000.0,0.0,61000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.9765,0.0,7.0,7.0,14.0,1.0,10000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.9349,0.0,8.0,8.0,39.0,1.0,5000.0,0.0,149000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,4.2427,0.0,9.0,9.0,20.0,1.0,10000.0,0.0,20000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,17.276,0.0,10.0,10.0,77.0,1.0,25000.0,0.0,75000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.151,0.0,11.0,11.0,60.0,1.0,25000.0,0.0,35000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.6849,0.0,12.0,12.0,73.0,1.0,25000.0,0.0,125000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,207,2022-03-05_09h22.05.217,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.4557,0.0,13.0,13.0,59.0,1.0,5000.0,0.0,151000.0,150.0
