key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,113.486185,space,69.26034,space,13.690455,space,17.900725,right,4.870705,space,2.491475,left,1.0,7.90774,0.0,0.0,0.0,2.0,1.0,10000.0,19000.0,89.0,2,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,4.832275,0.0,1.0,1.0,1.0,1.0,25000.0,35000.0,150.0,2,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,6.79856,0.0,2.0,2.0,0.0,1.0,10000.0,109000.0,9.0,2,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,g,12.233655,left,1.0,7.40451,0.0,0.0,0.0,56.0,1.0,5000.0,0.0,35000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.18412,0.0,1.0,1.0,84.0,1.0,25000.0,0.0,150000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.902565,0.0,2.0,2.0,13.0,1.0,10000.0,0.0,111000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.505225,0.0,3.0,3.0,4.0,1.0,10000.0,0.0,150000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.161645,0.0,4.0,4.0,11.0,1.0,10000.0,0.0,39000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,7.83164,0.0,5.0,5.0,48.0,1.0,5000.0,0.0,105000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,266,2020-11-12_11h18.54.807,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.69997,0.0,6.0,6.0,9.0,1.0,10000.0,0.0,151000.0,11.0
