key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.7141,0.0,7.0,7.0,51.0,1.0,5000.0,0.0,35000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.4539,0.0,8.0,8.0,28.0,1.0,10000.0,0.0,109000.0,149.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.688,0.0,9.0,9.0,73.0,1.0,25000.0,0.0,125000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.4236,0.0,10.0,10.0,54.0,1.0,5000.0,0.0,150000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.401,0.0,11.0,11.0,88.0,1.0,25000.0,0.0,125000.0,149.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.0585,0.0,12.0,12.0,12.0,1.0,10000.0,0.0,60000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.0349,0.0,13.0,13.0,35.0,1.0,5000.0,0.0,15000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.6669,0.0,14.0,14.0,7.0,1.0,10000.0,0.0,59000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.5527,0.0,15.0,15.0,39.0,1.0,5000.0,0.0,149000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.3809,0.0,16.0,16.0,40.0,1.0,5000.0,0.0,14000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.3559,0.0,17.0,17.0,68.0,1.0,25000.0,0.0,125000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.4663,0.0,18.0,18.0,71.0,1.0,25000.0,0.0,55000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.4347,0.0,19.0,19.0,56.0,1.0,5000.0,0.0,35000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.1483,0.0,20.0,20.0,47.0,1.0,5000.0,0.0,56000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.6358,0.0,21.0,21.0,4.0,1.0,10000.0,0.0,150000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.9359,0.0,22.0,22.0,30.0,1.0,5000.0,0.0,16000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.4382,0.0,23.0,23.0,2.0,1.0,10000.0,0.0,61000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.6164,0.0,24.0,24.0,63.0,1.0,25000.0,0.0,125000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.8152,0.0,25.0,25.0,10.0,1.0,10000.0,0.0,21000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.5841,0.0,26.0,26.0,3.0,1.0,10000.0,0.0,109000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.5408,0.0,27.0,27.0,89.0,1.0,25000.0,0.0,150000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.3824,0.0,28.0,28.0,41.0,1.0,5000.0,0.0,35000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,6.5782,0.0,29.0,29.0,65.0,1.0,25000.0,0.0,35000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,10.608,0.0,30.0,30.0,15.0,1.0,10000.0,0.0,20000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.9539,0.0,31.0,31.0,38.0,1.0,5000.0,0.0,104000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.2816,0.0,32.0,32.0,44.0,1.0,5000.0,0.0,150000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.6675,0.0,33.0,33.0,62.0,1.0,25000.0,0.0,75000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,8.3491,0.0,34.0,34.0,75.0,1.0,25000.0,0.0,35000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,1.7231,0.0,35.0,35.0,70.0,1.0,25000.0,0.0,35000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.9012,0.0,36.0,36.0,64.0,1.0,25000.0,0.0,150000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.316,0.0,37.0,37.0,60.0,1.0,25000.0,0.0,35000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.3068,0.0,38.0,38.0,85.0,1.0,25000.0,0.0,35000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.1328,0.0,39.0,39.0,77.0,1.0,25000.0,0.0,75000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.0669,0.0,40.0,40.0,52.0,1.0,5000.0,0.0,56000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.3997,0.0,41.0,41.0,87.0,1.0,25000.0,0.0,75000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.8209,0.0,42.0,42.0,57.0,1.0,5000.0,0.0,55000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.4616,0.0,43.0,43.0,69.0,1.0,25000.0,0.0,150000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.2658,0.0,44.0,44.0,50.0,1.0,5000.0,0.0,15000.0,91.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.4832,0.0,45.0,45.0,78.0,1.0,25000.0,0.0,125000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.2415,0.0,46.0,46.0,36.0,1.0,5000.0,0.0,36000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.765,0.0,47.0,47.0,21.0,1.0,10000.0,0.0,40000.0,91.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.4353,0.0,48.0,48.0,33.0,1.0,5000.0,0.0,104000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.7883,0.0,49.0,49.0,24.0,1.0,10000.0,0.0,149000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.1503,0.0,50.0,50.0,81.0,1.0,25000.0,0.0,55000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.4511,0.0,51.0,51.0,76.0,1.0,25000.0,0.0,55000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.5676,0.0,52.0,52.0,23.0,1.0,10000.0,0.0,110000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.6684,0.0,53.0,53.0,82.0,1.0,25000.0,0.0,75000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.6852,0.0,54.0,54.0,84.0,1.0,25000.0,0.0,150000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.268,0.0,55.0,55.0,53.0,1.0,5000.0,0.0,104000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.4384,0.0,56.0,56.0,5.0,1.0,10000.0,0.0,19000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.9083,0.0,57.0,57.0,11.0,1.0,10000.0,0.0,39000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.6719,0.0,58.0,58.0,46.0,1.0,5000.0,0.0,36000.0,61.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.3503,0.0,59.0,59.0,80.0,1.0,25000.0,0.0,35000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.5111,0.0,60.0,60.0,55.0,1.0,5000.0,0.0,14000.0,149.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.4195,0.0,61.0,61.0,58.0,1.0,5000.0,0.0,106000.0,152.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.8617,0.0,62.0,62.0,17.0,1.0,10000.0,0.0,60000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.3506,0.0,63.0,63.0,49.0,1.0,5000.0,0.0,149000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.5847,0.0,64.0,64.0,34.0,1.0,5000.0,0.0,151000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.4672,0.0,65.0,65.0,31.0,1.0,5000.0,0.0,35000.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.2524,0.0,66.0,66.0,32.0,1.0,5000.0,0.0,54000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.6781,0.0,67.0,67.0,14.0,1.0,10000.0,0.0,150000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.1982,0.0,68.0,68.0,61.0,1.0,25000.0,0.0,55000.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.5073,0.0,69.0,69.0,1.0,1.0,10000.0,0.0,39000.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.9203,0.0,70.0,70.0,83.0,1.0,25000.0,0.0,125000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.5175,0.0,71.0,71.0,19.0,1.0,10000.0,0.0,149000.0,61.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.5505,0.0,72.0,72.0,86.0,1.0,25000.0,0.0,55000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.2915,0.0,73.0,73.0,0.0,1.0,10000.0,0.0,20000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.2534,0.0,74.0,74.0,48.0,1.0,5000.0,0.0,105000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.518,0.0,75.0,75.0,6.0,1.0,10000.0,0.0,40000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.4043,0.0,76.0,76.0,67.0,1.0,25000.0,0.0,75000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,0.8582,0.0,77.0,77.0,18.0,1.0,10000.0,0.0,110000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.4018,0.0,78.0,78.0,45.0,1.0,5000.0,0.0,15000.0,61.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.5847,0.0,79.0,79.0,79.0,1.0,25000.0,0.0,150000.0,61.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.4121,0.0,80.0,80.0,13.0,1.0,10000.0,0.0,111000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.3671,0.0,81.0,81.0,22.0,1.0,10000.0,0.0,61000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.566,0.0,82.0,82.0,20.0,1.0,10000.0,0.0,20000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.3164,0.0,83.0,83.0,25.0,1.0,10000.0,0.0,10000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.7693,0.0,84.0,84.0,9.0,1.0,10000.0,0.0,151000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.4,0.0,85.0,85.0,43.0,1.0,5000.0,0.0,106000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,6.7954,0.0,86.0,86.0,66.0,1.0,25000.0,0.0,55000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.5852,0.0,87.0,87.0,72.0,1.0,25000.0,0.0,75000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.1679,0.0,88.0,88.0,59.0,1.0,5000.0,0.0,151000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.2682,0.0,89.0,89.0,74.0,1.0,25000.0,0.0,150000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,142,2022-11-10_08h02.34.490,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,,space,1.6268
