key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,8.76771,space,31.188915,space,31.389895,space,36.6987,right,53.50353,space,2.555745,right,0.0,6.71815,0.0,0.0,0.0,1.0,1.0,25000.0,35000.0,150.0,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1.0,16.813285,0.0,1.0,1.0,0.0,1.0,10000.0,109000.0,9.0,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,6.09585,0.0,2.0,2.0,2.0,1.0,10000.0,19000.0,89.0,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,g,7.627045,left,1.0,6.2382,0.0,0.0,0.0,36.0,1.0,5000.0,0.0,36000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,6.00693,0.0,1.0,1.0,42.0,1.0,5000.0,0.0,56000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,12.196,0.0,2.0,2.0,29.0,1.0,10000.0,0.0,151000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,6.65215,0.0,3.0,3.0,47.0,1.0,5000.0,0.0,56000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,7.256445,0.0,4.0,4.0,62.0,1.0,25000.0,0.0,75000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,13.59286,0.0,5.0,5.0,88.0,1.0,25000.0,0.0,125000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.950135,0.0,6.0,6.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,9.91161,0.0,7.0,7.0,59.0,1.0,5000.0,0.0,151000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.832595,0.0,8.0,8.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.77992,0.0,9.0,9.0,64.0,1.0,25000.0,0.0,150000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.24983,0.0,10.0,10.0,69.0,1.0,25000.0,0.0,150000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.75921,0.0,11.0,11.0,34.0,1.0,5000.0,0.0,151000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,9.36269,0.0,12.0,12.0,33.0,1.0,5000.0,0.0,104000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.757275,0.0,13.0,13.0,81.0,1.0,25000.0,0.0,55000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,56,2020-11-13_09h49.40.949,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.516505,0.0,14.0,14.0,15.0,1.0,10000.0,0.0,20000.0,59.0
