key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,7.0504,space,40.0529,space,30.1884,space,5.716,right,8.2807,space,4.4882,left,0.0,9.2797,0.0,0.0,0.0,2.0,1.0,10000.0,19000.0,89.0,7/09/22,466,2022-09-07_07h43.31.122,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1.0,12.1281,0.0,1.0,1.0,0.0,1.0,10000.0,109000.0,9.0,7/09/22,466,2022-09-07_07h43.31.122,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,7.9749,0.0,2.0,2.0,1.0,1.0,25000.0,35000.0,150.0,7/09/22,466,2022-09-07_07h43.31.122,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,7/09/22,466,2022-09-07_07h43.31.122,tareaTDv3,2020.2.5,Win32,60,g,18.0736,left,1.0,6.0146,0.0,0.0,0.0,9.0,1.0,10000.0,0.0,151000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,7/09/22,466,2022-09-07_07h43.31.122,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.7771,0.0,1.0,1.0,79.0,1.0,25000.0,0.0,150000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,7/09/22,466,2022-09-07_07h43.31.122,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,5.4652,0.0,2.0,2.0,22.0,1.0,10000.0,0.0,61000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,7/09/22,466,2022-09-07_07h43.31.122,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,5.1866,0.0,3.0,3.0,4.0,1.0,10000.0,0.0,150000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,7/09/22,466,2022-09-07_07h43.31.122,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,4.2169,0.0,4.0,4.0,89.0,1.0,25000.0,0.0,150000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,7/09/22,466,2022-09-07_07h43.31.122,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,9.0798,0.0,5.0,5.0,66.0,1.0,25000.0,0.0,55000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,7/09/22,466,2022-09-07_07h43.31.122,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.391,0.0,6.0,6.0,33.0,1.0,5000.0,0.0,104000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,7/09/22,466,2022-09-07_07h43.31.122,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,9.3624,0.0,7.0,7.0,10.0,1.0,10000.0,0.0,21000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,7/09/22,466,2022-09-07_07h43.31.122,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,7.8325,0.0,8.0,8.0,13.0,1.0,10000.0,0.0,111000.0,30.0
