key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,4.632065,space,1.074055,space,2.4177,space,0.07256,right,4.850725,space,2.42759,right,0.0,10.05998,0.0,0.0,0.0,2.0,1.0,10000.0,19000.0,89.0,2,198,2020-11-12_11h20.37.513,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,10.161505,0.0,1.0,1.0,1.0,1.0,25000.0,35000.0,150.0,2,198,2020-11-12_11h20.37.513,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1.0,5.034515,0.0,2.0,2.0,0.0,1.0,10000.0,109000.0,9.0,2,198,2020-11-12_11h20.37.513,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,198,2020-11-12_11h20.37.513,tareaTDv3,2020.2.5,Win32,60,g,12.55077,right,1.0,5.25271,0.0,0.0,0.0,49.0,1.0,5000.0,0.0,149000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,198,2020-11-12_11h20.37.513,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,8.46858,0.0,1.0,1.0,77.0,1.0,25000.0,0.0,75000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,198,2020-11-12_11h20.37.513,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,11.367345,0.0,2.0,2.0,87.0,1.0,25000.0,0.0,75000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,198,2020-11-12_11h20.37.513,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.10131,0.0,3.0,3.0,72.0,1.0,25000.0,0.0,75000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,198,2020-11-12_11h20.37.513,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.35533,0.0,4.0,4.0,75.0,1.0,25000.0,0.0,35000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,198,2020-11-12_11h20.37.513,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.641485,0.0,5.0,5.0,4.0,1.0,10000.0,0.0,150000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,198,2020-11-12_11h20.37.513,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.17403,0.0,6.0,6.0,67.0,1.0,25000.0,0.0,75000.0,10.0
