key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,16.786,space,62.089,space,32.077,space,12.788,right,10.346,space,4.714,left,1.0,12.362,0.0,0.0,0.0,0.0,1.0,10000.0,109000.0,9.0,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,8.058,0.0,1.0,1.0,2.0,1.0,10000.0,19000.0,89.0,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,9.336,0.0,2.0,2.0,1.0,1.0,25000.0,35000.0,150.0,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,g,35.889,right,0.0,5.245,0.0,0.0,0.0,56.0,1.0,5000.0,0.0,35000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,3.077,0.0,1.0,1.0,62.0,1.0,25000.0,0.0,75000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,3.192,0.0,2.0,2.0,28.0,1.0,10000.0,0.0,109000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,3.792,0.0,3.0,3.0,41.0,1.0,5000.0,0.0,35000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,4.325,0.0,4.0,4.0,69.0,1.0,25000.0,0.0,150000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,4.019,0.0,5.0,5.0,66.0,1.0,25000.0,0.0,55000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,5.609,0.0,6.0,6.0,49.0,1.0,5000.0,0.0,149000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,4.173,0.0,7.0,7.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,6.968,0.0,8.0,8.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,6.321,0.0,9.0,9.0,57.0,1.0,5000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,4.788,0.0,10.0,10.0,60.0,1.0,25000.0,0.0,35000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,332,2020-11-12_08h36.49.355,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.789,0.0,11.0,11.0,87.0,1.0,25000.0,0.0,75000.0,151.0
