key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.0194,0.0,8.0,8.0,79.0,1.0,25000.0,0.0,150000.0,61.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.3712,0.0,9.0,9.0,24.0,1.0,10000.0,0.0,149000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.3658,0.0,10.0,10.0,84.0,1.0,25000.0,0.0,150000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.8588,0.0,11.0,11.0,60.0,1.0,25000.0,0.0,35000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.5484,0.0,12.0,12.0,23.0,1.0,10000.0,0.0,110000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.617,0.0,13.0,13.0,21.0,1.0,10000.0,0.0,40000.0,91.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.6645,0.0,14.0,14.0,81.0,1.0,25000.0,0.0,55000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.1513,0.0,15.0,15.0,80.0,1.0,25000.0,0.0,35000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.4031,0.0,16.0,16.0,18.0,1.0,10000.0,0.0,110000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,0.5042,0.0,17.0,17.0,70.0,1.0,25000.0,0.0,35000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.3483,0.0,18.0,18.0,82.0,1.0,25000.0,0.0,75000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.1189,0.0,19.0,19.0,28.0,1.0,10000.0,0.0,109000.0,149.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.7721,0.0,20.0,20.0,72.0,1.0,25000.0,0.0,75000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,0.2227,0.0,21.0,21.0,76.0,1.0,25000.0,0.0,55000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.4038,0.0,22.0,22.0,22.0,1.0,10000.0,0.0,61000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.4078,0.0,23.0,23.0,48.0,1.0,5000.0,0.0,105000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.1941,0.0,24.0,24.0,78.0,1.0,25000.0,0.0,125000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,0.2155,0.0,25.0,25.0,65.0,1.0,25000.0,0.0,35000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.1194,0.0,26.0,26.0,87.0,1.0,25000.0,0.0,75000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.2914,0.0,27.0,27.0,75.0,1.0,25000.0,0.0,35000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.5712,0.0,28.0,28.0,0.0,1.0,10000.0,0.0,20000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.1281,0.0,29.0,29.0,38.0,1.0,5000.0,0.0,104000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.1691,0.0,30.0,30.0,74.0,1.0,25000.0,0.0,150000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.4512,0.0,31.0,31.0,7.0,1.0,10000.0,0.0,59000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.154,0.0,32.0,32.0,37.0,1.0,5000.0,0.0,56000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.1427,0.0,33.0,33.0,26.0,1.0,10000.0,0.0,39000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.0248,0.0,34.0,34.0,29.0,1.0,10000.0,0.0,151000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.3991,0.0,35.0,35.0,47.0,1.0,5000.0,0.0,56000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.1353,0.0,36.0,36.0,9.0,1.0,10000.0,0.0,151000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.4841,0.0,37.0,37.0,49.0,1.0,5000.0,0.0,149000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,0.0134,0.0,38.0,38.0,33.0,1.0,5000.0,0.0,104000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.2843,0.0,39.0,39.0,71.0,1.0,25000.0,0.0,55000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.3041,0.0,40.0,40.0,30.0,1.0,5000.0,0.0,16000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,1.9424,0.0,41.0,41.0,35.0,1.0,5000.0,0.0,15000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.483,0.0,42.0,42.0,52.0,1.0,5000.0,0.0,56000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.5822,0.0,43.0,43.0,85.0,1.0,25000.0,0.0,35000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.1688,0.0,44.0,44.0,86.0,1.0,25000.0,0.0,55000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.0794,0.0,45.0,45.0,57.0,1.0,5000.0,0.0,55000.0,151.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,0.4081,0.0,46.0,46.0,45.0,1.0,5000.0,0.0,15000.0,61.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,0.0081,0.0,47.0,47.0,46.0,1.0,5000.0,0.0,36000.0,61.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.0266,0.0,48.0,48.0,59.0,1.0,5000.0,0.0,151000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.0258,0.0,49.0,49.0,10.0,1.0,10000.0,0.0,21000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.0369,0.0,50.0,50.0,34.0,1.0,5000.0,0.0,151000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.1853,0.0,51.0,51.0,31.0,1.0,5000.0,0.0,35000.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.3364,0.0,52.0,52.0,3.0,1.0,10000.0,0.0,109000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.2225,0.0,53.0,53.0,67.0,1.0,25000.0,0.0,75000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.1121,0.0,54.0,54.0,50.0,1.0,5000.0,0.0,15000.0,91.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.0339,0.0,55.0,55.0,44.0,1.0,5000.0,0.0,150000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.0016,0.0,56.0,56.0,4.0,1.0,10000.0,0.0,150000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.056,0.0,57.0,57.0,43.0,1.0,5000.0,0.0,106000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.5074,0.0,58.0,58.0,15.0,1.0,10000.0,0.0,20000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.071,0.0,59.0,59.0,63.0,1.0,25000.0,0.0,125000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.0752,0.0,60.0,60.0,42.0,1.0,5000.0,0.0,56000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.2432,0.0,61.0,61.0,32.0,1.0,5000.0,0.0,54000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.0693,0.0,62.0,62.0,68.0,1.0,25000.0,0.0,125000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.0521,0.0,63.0,63.0,17.0,1.0,10000.0,0.0,60000.0,60.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.8494,0.0,64.0,64.0,36.0,1.0,5000.0,0.0,36000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.2017,0.0,65.0,65.0,56.0,1.0,5000.0,0.0,35000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.4822,0.0,66.0,66.0,16.0,1.0,10000.0,0.0,39000.0,59.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.2175,0.0,67.0,67.0,25.0,1.0,10000.0,0.0,10000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.1654,0.0,68.0,68.0,20.0,1.0,10000.0,0.0,20000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.3708,0.0,69.0,69.0,58.0,1.0,5000.0,0.0,106000.0,152.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.7169,0.0,70.0,70.0,2.0,1.0,10000.0,0.0,61000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.1413,0.0,71.0,71.0,39.0,1.0,5000.0,0.0,149000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.0398,0.0,72.0,72.0,62.0,1.0,25000.0,0.0,75000.0,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.5877,0.0,73.0,73.0,40.0,1.0,5000.0,0.0,14000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.6195,0.0,74.0,74.0,12.0,1.0,10000.0,0.0,60000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.0157,0.0,75.0,75.0,64.0,1.0,25000.0,0.0,150000.0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.4896,0.0,76.0,76.0,69.0,1.0,25000.0,0.0,150000.0,9.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.2536,0.0,77.0,77.0,53.0,1.0,5000.0,0.0,104000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.5069,0.0,78.0,78.0,1.0,1.0,10000.0,0.0,39000.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.9432,0.0,79.0,79.0,8.0,1.0,10000.0,0.0,111000.0,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.7645,0.0,80.0,80.0,27.0,1.0,10000.0,0.0,61000.0,150.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,4.9852,0.0,81.0,81.0,51.0,1.0,5000.0,0.0,35000.0,89.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,6.4946,0.0,82.0,82.0,55.0,1.0,5000.0,0.0,14000.0,149.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,0.7657,0.0,83.0,83.0,73.0,1.0,25000.0,0.0,125000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.0827,0.0,84.0,84.0,5.0,1.0,10000.0,0.0,19000.0,11.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.7307,0.0,85.0,85.0,61.0,1.0,25000.0,0.0,55000.0,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.0388,0.0,86.0,86.0,14.0,1.0,10000.0,0.0,150000.0,30.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,1.9962,0.0,87.0,87.0,11.0,1.0,10000.0,0.0,39000.0,29.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.2996,0.0,88.0,88.0,54.0,1.0,5000.0,0.0,150000.0,90.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.8714,0.0,89.0,89.0,41.0,1.0,5000.0,0.0,35000.0,31.0,,
,,,,,,,,,,,,,,,,,,,,,,,10/11/2022,135,2022-11-10_07h52.02.287,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,,right,1.326
