key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.6229,0.0,65.0,65.0,17.0,1.0,10000.0,0.0,60000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.1937,0.0,66.0,66.0,67.0,1.0,25000.0,0.0,75000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,7.0519,0.0,67.0,67.0,16.0,1.0,10000.0,0.0,39000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.7404,0.0,68.0,68.0,45.0,1.0,5000.0,0.0,15000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.0163,0.0,69.0,69.0,48.0,1.0,5000.0,0.0,105000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.6304,0.0,70.0,70.0,42.0,1.0,5000.0,0.0,56000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.7617,0.0,71.0,71.0,58.0,1.0,5000.0,0.0,106000.0,152.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.0592,0.0,72.0,72.0,83.0,1.0,25000.0,0.0,125000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.8433,0.0,73.0,73.0,20.0,1.0,10000.0,0.0,20000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.3929,0.0,74.0,74.0,40.0,1.0,5000.0,0.0,14000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.7956,0.0,75.0,75.0,64.0,1.0,25000.0,0.0,150000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.389,0.0,76.0,76.0,37.0,1.0,5000.0,0.0,56000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,1.5496,0.0,77.0,77.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.6104,0.0,78.0,78.0,36.0,1.0,5000.0,0.0,36000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.1215,0.0,79.0,79.0,68.0,1.0,25000.0,0.0,125000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.9478,0.0,80.0,80.0,4.0,1.0,10000.0,0.0,150000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.9018,0.0,81.0,81.0,54.0,1.0,5000.0,0.0,150000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.3671,0.0,82.0,82.0,89.0,1.0,25000.0,0.0,150000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.7765,0.0,83.0,83.0,61.0,1.0,25000.0,0.0,55000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.6936,0.0,84.0,84.0,46.0,1.0,5000.0,0.0,36000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.762,0.0,85.0,85.0,15.0,1.0,10000.0,0.0,20000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.5354,0.0,86.0,86.0,0.0,1.0,10000.0,0.0,20000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.3245,0.0,87.0,87.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.6536,0.0,88.0,88.0,28.0,1.0,10000.0,0.0,109000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,479,2022-09-07_07h41.30.405,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.9422,0.0,89.0,89.0,49.0,1.0,5000.0,0.0,149000.0,59.0
