key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,1.2192,space,0.0946,space,0.4883,space,0.2721,left,2.7804,space,1.2393,left,0.0,0.7066,0.0,0.0,0.0,0.0,1.0,10000.0,109000.0,9.0,2,141,2022-03-05_09h20.24.938,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,2.6346,0.0,1.0,1.0,2.0,1.0,10000.0,19000.0,89.0,2,141,2022-03-05_09h20.24.938,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,3.3138,0.0,2.0,2.0,1.0,1.0,25000.0,35000.0,150.0,2,141,2022-03-05_09h20.24.938,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,141,2022-03-05_09h20.24.938,tareaTDv3,2020.2.5,Win32,60,g,57.6334,right,0.0,3.0007,0.0,0.0,0.0,85.0,1.0,25000.0,0.0,35000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,141,2022-03-05_09h20.24.938,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,0.644,0.0,1.0,1.0,54.0,1.0,5000.0,0.0,150000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,141,2022-03-05_09h20.24.938,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.3339,0.0,2.0,2.0,76.0,1.0,25000.0,0.0,55000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,141,2022-03-05_09h20.24.938,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,5.0245,0.0,3.0,3.0,51.0,1.0,5000.0,0.0,35000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,141,2022-03-05_09h20.24.938,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,0.8774,0.0,4.0,4.0,15.0,1.0,10000.0,0.0,20000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,141,2022-03-05_09h20.24.938,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.3407,0.0,5.0,5.0,43.0,1.0,5000.0,0.0,106000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,141,2022-03-05_09h20.24.938,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,0.8741,0.0,6.0,6.0,72.0,1.0,25000.0,0.0,75000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,141,2022-03-05_09h20.24.938,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,0.8904,0.0,7.0,7.0,69.0,1.0,25000.0,0.0,150000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,141,2022-03-05_09h20.24.938,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.354,0.0,8.0,8.0,41.0,1.0,5000.0,0.0,35000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,141,2022-03-05_09h20.24.938,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,0.551,0.0,9.0,9.0,64.0,1.0,25000.0,0.0,150000.0,4.0
