key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.0054,0.0,22.0,22.0,25.0,1.0,10000.0,0.0,10000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.0984,0.0,23.0,23.0,72.0,1.0,25000.0,0.0,75000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.5826,0.0,24.0,24.0,9.0,1.0,10000.0,0.0,151000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.0532,0.0,25.0,25.0,1.0,1.0,10000.0,0.0,39000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.1808,0.0,26.0,26.0,80.0,1.0,25000.0,0.0,35000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.0139,0.0,27.0,27.0,13.0,1.0,10000.0,0.0,111000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.2482,0.0,28.0,28.0,61.0,1.0,25000.0,0.0,55000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.913,0.0,29.0,29.0,34.0,1.0,5000.0,0.0,151000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,4.5508,0.0,30.0,30.0,28.0,1.0,10000.0,0.0,109000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.2605,0.0,31.0,31.0,63.0,1.0,25000.0,0.0,125000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.5863,0.0,32.0,32.0,58.0,1.0,5000.0,0.0,106000.0,152.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.6766,0.0,33.0,33.0,70.0,1.0,25000.0,0.0,35000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,1.9538,0.0,34.0,34.0,75.0,1.0,25000.0,0.0,35000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.9012,0.0,35.0,35.0,46.0,1.0,5000.0,0.0,36000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.8692,0.0,36.0,36.0,82.0,1.0,25000.0,0.0,75000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.433,0.0,37.0,37.0,74.0,1.0,25000.0,0.0,150000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.7549,0.0,38.0,38.0,41.0,1.0,5000.0,0.0,35000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.062,0.0,39.0,39.0,8.0,1.0,10000.0,0.0,111000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,5.7688,0.0,40.0,40.0,54.0,1.0,5000.0,0.0,150000.0,90.0
