key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,2.66565,space,1.102875,space,0.617855,space,0.48544,right,5.61281,space,3.44924,right,0.0,2.032895,0.0,0.0,0.0,1.0,1.0,25000.0,35000.0,150.0,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1.0,2.116105,0.0,1.0,1.0,2.0,1.0,10000.0,19000.0,89.0,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1.0,1.26873,0.0,2.0,2.0,0.0,1.0,10000.0,109000.0,9.0,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,g,168.01811,left,1.0,4.038085,0.0,0.0,0.0,49.0,1.0,5000.0,0.0,149000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,8.048405,0.0,1.0,1.0,5.0,1.0,10000.0,0.0,19000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.99621,0.0,2.0,2.0,37.0,1.0,5000.0,0.0,56000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.195915,0.0,3.0,3.0,79.0,1.0,25000.0,0.0,150000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.66772,0.0,4.0,4.0,59.0,1.0,5000.0,0.0,151000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.53335,0.0,5.0,5.0,0.0,1.0,10000.0,0.0,20000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.044585,0.0,6.0,6.0,88.0,1.0,25000.0,0.0,125000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.272155,0.0,7.0,7.0,68.0,1.0,25000.0,0.0,125000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.46315,0.0,8.0,8.0,7.0,1.0,10000.0,0.0,59000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.3356,0.0,9.0,9.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.47288,0.0,10.0,10.0,83.0,1.0,25000.0,0.0,125000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,5.89913,0.0,11.0,11.0,25.0,1.0,10000.0,0.0,10000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.022395,0.0,12.0,12.0,16.0,1.0,10000.0,0.0,39000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.504135,0.0,13.0,13.0,61.0,1.0,25000.0,0.0,55000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.99894,0.0,14.0,14.0,75.0,1.0,25000.0,0.0,35000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.09987,0.0,15.0,15.0,3.0,1.0,10000.0,0.0,109000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.073445,0.0,16.0,16.0,23.0,1.0,10000.0,0.0,110000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.084935,0.0,17.0,17.0,86.0,1.0,25000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.967235,0.0,18.0,18.0,54.0,1.0,5000.0,0.0,150000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,7.706895,0.0,19.0,19.0,46.0,1.0,5000.0,0.0,36000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.56756,0.0,20.0,20.0,40.0,1.0,5000.0,0.0,14000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.100555,0.0,21.0,21.0,65.0,1.0,25000.0,0.0,35000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.11677,0.0,22.0,22.0,82.0,1.0,25000.0,0.0,75000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.167875,0.0,23.0,23.0,27.0,1.0,10000.0,0.0,61000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.470345,0.0,24.0,24.0,41.0,1.0,5000.0,0.0,35000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.551135,0.0,25.0,25.0,28.0,1.0,10000.0,0.0,109000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.68608,0.0,26.0,26.0,51.0,1.0,5000.0,0.0,35000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.267615,0.0,27.0,27.0,34.0,1.0,5000.0,0.0,151000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.367315,0.0,28.0,28.0,58.0,1.0,5000.0,0.0,106000.0,152.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.9174,0.0,29.0,29.0,33.0,1.0,5000.0,0.0,104000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,5.53038,0.0,30.0,30.0,22.0,1.0,10000.0,0.0,61000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.51564,0.0,31.0,31.0,32.0,1.0,5000.0,0.0,54000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.393125,0.0,32.0,32.0,70.0,1.0,25000.0,0.0,35000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,10.281175,0.0,33.0,33.0,14.0,1.0,10000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.956245,0.0,34.0,34.0,56.0,1.0,5000.0,0.0,35000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.887845,0.0,35.0,35.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.14364,0.0,36.0,36.0,11.0,1.0,10000.0,0.0,39000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.101435,0.0,37.0,37.0,39.0,1.0,5000.0,0.0,149000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.795475,0.0,38.0,38.0,80.0,1.0,25000.0,0.0,35000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.36778,0.0,39.0,39.0,84.0,1.0,25000.0,0.0,150000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.66702,0.0,40.0,40.0,36.0,1.0,5000.0,0.0,36000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.23329,0.0,41.0,41.0,18.0,1.0,10000.0,0.0,110000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.315445,0.0,42.0,42.0,10.0,1.0,10000.0,0.0,21000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.36622,0.0,43.0,43.0,74.0,1.0,25000.0,0.0,150000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.2054,0.0,44.0,44.0,55.0,1.0,5000.0,0.0,14000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.97014,0.0,45.0,45.0,78.0,1.0,25000.0,0.0,125000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.768065,0.0,46.0,46.0,44.0,1.0,5000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.382475,0.0,47.0,47.0,62.0,1.0,25000.0,0.0,75000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.38489,0.0,48.0,48.0,57.0,1.0,5000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.983555,0.0,49.0,49.0,69.0,1.0,25000.0,0.0,150000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,,0.0,,0.0,50.0,50.0,71.0,1.0,25000.0,0.0,55000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.58219,0.0,51.0,51.0,72.0,1.0,25000.0,0.0,75000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.949405,0.0,52.0,52.0,43.0,1.0,5000.0,0.0,106000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.53214,0.0,53.0,53.0,63.0,1.0,25000.0,0.0,125000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.650405,0.0,54.0,54.0,13.0,1.0,10000.0,0.0,111000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,326,2020-11-11_11h29.18.630,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.638725,0.0,55.0,55.0,77.0,1.0,25000.0,0.0,75000.0,59.0
