key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.5402,0.0,22.0,22.0,85.0,1.0,25000.0,0.0,35000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.7397,0.0,23.0,23.0,61.0,1.0,25000.0,0.0,55000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,7.0898,0.0,24.0,24.0,60.0,1.0,25000.0,0.0,35000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,5.6403,0.0,25.0,25.0,55.0,1.0,5000.0,0.0,14000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,8.0561,0.0,26.0,26.0,57.0,1.0,5000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.3907,0.0,27.0,27.0,2.0,1.0,10000.0,0.0,61000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,9.4737,0.0,28.0,28.0,45.0,1.0,5000.0,0.0,15000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.8572,0.0,29.0,29.0,68.0,1.0,25000.0,0.0,125000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,10.89,0.0,30.0,30.0,43.0,1.0,5000.0,0.0,106000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.7561,0.0,31.0,31.0,13.0,1.0,10000.0,0.0,111000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.7232,0.0,32.0,32.0,19.0,1.0,10000.0,0.0,149000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.4072,0.0,33.0,33.0,63.0,1.0,25000.0,0.0,125000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.0735,0.0,34.0,34.0,77.0,1.0,25000.0,0.0,75000.0,59.0
