key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,8.7349,space,19.6704,space,12.7299,space,15.2733,right,5.3117,space,0.8824,right,0.0,4.9644,0.0,0.0,0.0,1.0,1.0,25000.0,35000.0,150.0,25-07-22,309,2022-07-25_07h16.30.068,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,3.9298,0.0,1.0,1.0,2.0,1.0,10000.0,19000.0,89.0,25-07-22,309,2022-07-25_07h16.30.068,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1.0,3.6472,0.0,2.0,2.0,0.0,1.0,10000.0,109000.0,9.0,25-07-22,309,2022-07-25_07h16.30.068,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-22,309,2022-07-25_07h16.30.068,tareaTDv3,2020.2.5,Win32,60,g,59.4438,right,0.0,7.1785,0.0,0.0,0.0,76.0,1.0,25000.0,0.0,55000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,25-07-22,309,2022-07-25_07h16.30.068,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.2719,0.0,1.0,1.0,6.0,1.0,10000.0,0.0,40000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,25-07-22,309,2022-07-25_07h16.30.068,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.9373,0.0,2.0,2.0,59.0,1.0,5000.0,0.0,151000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,25-07-22,309,2022-07-25_07h16.30.068,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.3068,0.0,3.0,3.0,64.0,1.0,25000.0,0.0,150000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,25-07-22,309,2022-07-25_07h16.30.068,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.1144,0.0,4.0,4.0,3.0,1.0,10000.0,0.0,109000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,25-07-22,309,2022-07-25_07h16.30.068,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,8.1764,0.0,5.0,5.0,52.0,1.0,5000.0,0.0,56000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,25-07-22,309,2022-07-25_07h16.30.068,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.6063,0.0,6.0,6.0,15.0,1.0,10000.0,0.0,20000.0,59.0
