key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,1.535505,space,0.747885,space,0.33482,space,0.339905,right,1.33809,space,4.17682,right,0,4.81716,0,0,0,1,1,25000,35000,150,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,3.884175,0,1,1,0,1,10000,109000,9,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,1.72242,0,2,2,2,1,10000,19000,89,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,g,151.419855,left,1,14.775035,0,0,0,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,0,7.032045,0,1,1,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.8237,0,2,2,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,3,3,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.14866,0,4,4,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.747455,0,5,5,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.80028,0,6,6,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.593055,0,7,7,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.750925,0,8,8,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.64663,0,9,9,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.36828,0,10,10,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.28956,0,11,11,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.03343,0,12,12,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.820235,0,13,13,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.66727,0,14,14,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.765075,0,15,15,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.318925,0,16,16,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.666455,0,17,17,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.79875,0,18,18,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.9387,0,19,19,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.733965,0,20,20,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.6348,0,21,21,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.461475,0,22,22,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.81258,0,23,23,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.75383,0,24,24,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.35901,0,25,25,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3334,0,26,26,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1296,0,27,27,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.190685,0,28,28,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.26792,0,29,29,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.04684,0,30,30,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.228125,0,31,31,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,0,12.518265,0,32,32,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.90792,0,33,33,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.411745,0,34,34,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.979905,0,35,35,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,0,9.68194,0,36,36,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.473735,0,37,37,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.967045,0,38,38,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.960825,0,39,39,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.323675,0,40,40,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,0,7.34528,0,41,41,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.161375,0,42,42,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.38351,0,43,43,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.367955,0,44,44,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.579745,0,45,45,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.173775,0,46,46,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.30066,0,47,47,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.433695,0,48,48,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.476415,0,49,49,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.346765,0,50,50,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.78585,0,51,51,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.570865,0,52,52,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.438615,0,53,53,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,0,6.561655,0,54,54,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.29096,0,55,55,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.288655,0,56,56,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.99592,0,57,57,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.988475,0,58,58,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.3542,0,59,59,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,340,2020-11-11_11h45.41.021,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.14677,0,60,60,21,1,10000,0,40000,91
