key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,5.2987,space,30.2195,space,27.4521,space,11.4692,right,8.7966,space,2.9691,left,0,6.5857,0,0,0,0,1,10000,109000,9,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,11.4769,0,1,1,1,1,25000,35000,150,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,15.1845,0,2,2,2,1,10000,19000,89,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,g,22.3694,right,1,9.4844,0,0,0,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.8087,0,1,1,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.4378,0,2,2,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.8179,0,3,3,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.6017,0,4,4,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.1341,0,5,5,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.0889,0,6,6,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,0,9.5766,0,7,7,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.3247,0,8,8,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.5788,0,9,9,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1201,0,10,10,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2602,0,11,11,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0174,0,12,12,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.0712,0,13,13,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4171,0,14,14,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.152,0,15,15,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.854,0,16,16,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.5744,0,17,17,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.8269,0,18,18,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8855,0,19,19,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2523,0,20,20,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5725,0,21,21,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.0179,0,22,22,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.0421,0,23,23,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2913,0,24,24,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,0,7.5678,0,25,25,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1108,0,26,26,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.2511,0,27,27,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2704,0,28,28,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.9023,0,29,29,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.7734,0,30,30,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.0504,0,31,31,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.7062,0,32,32,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5927,0,33,33,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5174,0,34,34,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3173,0,35,35,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8884,0,36,36,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.639,0,37,37,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5015,0,38,38,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4011,0,39,39,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9621,0,40,40,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.7189,0,41,41,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6285,0,42,42,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.7419,0,43,43,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2844,0,44,44,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,473,2022-03-05_08h53.43.146,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2348,0,45,45,33,1,5000,0,104000,5
