key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.1984,0,7,7,63,1,25000,0,125000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.980935,0,8,8,85,1,25000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.323045,0,9,9,3,1,10000,0,109000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.70183,0,10,10,35,1,5000,0,15000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.334745,0,11,11,10,1,10000,0,21000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.57079,0,12,12,37,1,5000,0,56000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.067065,0,13,13,71,1,25000,0,55000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.298645,0,14,14,66,1,25000,0,55000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.239795,0,15,15,40,1,5000,0,14000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.38652,0,16,16,13,1,10000,0,111000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.024905,0,17,17,67,1,25000,0,75000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.669835,0,18,18,43,1,5000,0,106000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.1233,0,19,19,86,1,25000,0,55000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.873,0,20,20,74,1,25000,0,150000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,8.709815,0,21,21,27,1,10000,0,61000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.85037,0,22,22,82,1,25000,0,75000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.468615,0,23,23,80,1,25000,0,35000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.5956,0,24,24,25,1,10000,0,10000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.43344,0,25,25,49,1,5000,0,149000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.655975,0,26,26,2,1,10000,0,61000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.02094,0,27,27,23,1,10000,0,110000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.897915,0,28,28,8,1,10000,0,111000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.402255,0,29,29,52,1,5000,0,56000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.740795,0,30,30,24,1,10000,0,149000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.069655,0,31,31,32,1,5000,0,54000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.051195,0,32,32,88,1,25000,0,125000,149,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.32997,0,33,33,5,1,10000,0,19000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.84974,0,34,34,62,1,25000,0,75000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,8.65184,0,35,35,41,1,5000,0,35000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.50753,0,36,36,89,1,25000,0,150000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.543135,0,37,37,22,1,10000,0,61000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.317655,0,38,38,4,1,10000,0,150000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.67718,0,39,39,78,1,25000,0,125000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.07976,0,40,40,29,1,10000,0,151000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.46045,0,41,41,45,1,5000,0,15000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.16356,0,42,42,30,1,5000,0,16000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.138345,0,43,43,75,1,25000,0,35000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.25718,0,44,44,58,1,5000,0,106000,152,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.06974,0,45,45,39,1,5000,0,149000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.972585,0,46,46,20,1,10000,0,20000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.486895,0,47,47,73,1,25000,0,125000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.68568,0,48,48,19,1,10000,0,149000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.748055,0,49,49,9,1,10000,0,151000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.252825,0,50,50,72,1,25000,0,75000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,0.90669,0,51,51,70,1,25000,0,35000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.18378,0,52,52,46,1,5000,0,36000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,9.099025,0,53,53,69,1,25000,0,150000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.56053,0,54,54,36,1,5000,0,36000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.85009,0,55,55,11,1,10000,0,39000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.104215,0,56,56,42,1,5000,0,56000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.58721,0,57,57,56,1,5000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.18735,0,58,58,15,1,10000,0,20000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.764605,0,59,59,83,1,25000,0,125000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,6.77855,0,60,60,31,1,5000,0,35000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.100855,0,61,61,1,1,10000,0,39000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.275185,0,62,62,77,1,25000,0,75000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.932185,0,63,63,64,1,25000,0,150000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,0.8342,0,64,64,60,1,25000,0,35000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.89447,0,65,65,0,1,10000,0,20000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.617455,0,66,66,84,1,25000,0,150000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.467215,0,67,67,18,1,10000,0,110000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.163735,0,68,68,21,1,10000,0,40000,91,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.23722,0,69,69,57,1,5000,0,55000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.92016,0,70,70,50,1,5000,0,15000,91,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,0.91366,0,71,71,76,1,25000,0,55000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,0.78438,0,72,72,87,1,25000,0,75000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.367595,0,73,73,38,1,5000,0,104000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.48693,0,74,74,34,1,5000,0,151000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.30089,0,75,75,53,1,5000,0,104000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.091955,0,76,76,55,1,5000,0,14000,149,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,0.79643,0,77,77,81,1,25000,0,55000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.951105,0,78,78,44,1,5000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.96503,0,79,79,16,1,10000,0,39000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.02371,0,80,80,65,1,25000,0,35000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.41017,0,81,81,68,1,25000,0,125000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.983875,0,82,82,17,1,10000,0,60000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.674495,0,83,83,33,1,5000,0,104000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.214565,0,84,84,51,1,5000,0,35000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.157925,0,85,85,14,1,10000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.06758,0,86,86,48,1,5000,0,105000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.068375,0,87,87,26,1,10000,0,39000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,0.07664,0,88,88,61,1,25000,0,55000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.102665,0,89,89,59,1,5000,0,151000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,252,2020-11-12_11h22.03.288,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,,left,0.15741
