key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,12.9915,space,11.281,space,11.5174,space,4.1901,right,7.6508,space,1.1694,right,1,3.4969,0,0,0,0,1,10000,109000,9,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,4.4632,0,1,1,1,1,25000,35000,150,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,5.1114,0,2,2,2,1,10000,19000,89,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,g,13.7882,right,0,4.6929,0,0,0,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.6455,0,1,1,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.3723,0,2,2,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8159,0,3,3,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3652,0,4,4,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,0,11.2121,0,5,5,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.8366,0,6,6,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,0,7.085,0,7,7,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.06,0,8,8,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.8478,0,9,9,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8557,0,10,10,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3318,0,11,11,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6233,0,12,12,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0733,0,13,13,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.884,0,14,14,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7148,0,15,15,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4756,0,16,16,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5968,0,17,17,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1544,0,18,18,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5832,0,19,19,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.5154,0,20,20,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.688,0,21,21,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.1516,0,22,22,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1796,0,23,23,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8206,0,24,24,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7433,0,25,25,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,9.58,0,26,26,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0039,0,27,27,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9591,0,28,28,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4206,0,29,29,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.071,0,30,30,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.819,0,31,31,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.0092,0,32,32,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.3649,0,33,33,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.4112,0,34,34,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.2807,0,35,35,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.0286,0,36,36,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9207,0,37,37,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6242,0,38,38,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2825,0,39,39,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.2883,0,40,40,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8327,0,41,41,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7649,0,42,42,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5462,0,43,43,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7318,0,44,44,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.9038,0,45,45,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.36,0,46,46,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6993,0,47,47,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.9793,0,48,48,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.0815,0,49,49,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7276,0,50,50,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9764,0,51,51,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6087,0,52,52,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.3488,0,53,53,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5815,0,54,54,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.8181,0,55,55,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,11.5894,0,56,56,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.9695,0,57,57,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9917,0,58,58,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.8268,0,59,59,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.7078,0,60,60,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9444,0,61,61,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0032,0,62,62,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.5162,0,63,63,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1026,0,64,64,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.9673,0,65,65,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.1529,0,66,66,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9419,0,67,67,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7603,0,68,68,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.4042,0,69,69,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,9.0854,0,70,70,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.5624,0,71,71,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.7371,0,72,72,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6733,0,73,73,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.907,0,74,74,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,0,6.7937,0,75,75,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.7957,0,76,76,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5215,0,77,77,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3055,0,78,78,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0533,0,79,79,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.139,0,80,80,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6924,0,81,81,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8334,0,82,82,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9485,0,83,83,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5576,0,84,84,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.3145,0,85,85,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,340,2022-07-25_07h39.21.766,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9556,0,86,86,29,1,10000,0,151000,151
