key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,1.707,space,0.509,space,1.305,space,0.669,space,0.754,space,1.534,right,1,0.944,0,0,0,1,1,25000,35000,150,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,0.993,0,1,1,2,1,10000,19000,89,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,1.753,0,2,2,0,1,10000,109000,9,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,g,101.026,right,1,3.922,0,0,0,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.233,0,1,1,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.988,0,2,2,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.377,0,3,3,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,10.484,0,4,4,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.163,0,5,5,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,9.361,0,6,6,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.944,0,7,7,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.105,0,8,8,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.369,0,9,9,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,,0,,0,10,10,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.88,0,11,11,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.001,0,12,12,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.683,0,13,13,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.75,0,14,14,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.533,0,15,15,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.712,0,16,16,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.211,0,17,17,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,8.039,0,18,18,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.3,0,19,19,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.343,0,20,20,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.912,0,21,21,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,6.826,0,22,22,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.325,0,23,23,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.496,0,24,24,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.159,0,25,25,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,8.967,0,26,26,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.594,0,27,27,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,7.094,0,28,28,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.877,0,29,29,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.163,0,30,30,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.997,0,31,31,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.755,0,32,32,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.9,0,33,33,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.217,0,34,34,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.046,0,35,35,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,151,2020-11-12_11h28.03.905,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.112,0,36,36,69,1,25000,0,150000,9
