key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.285,0,55,55,37,1,5000,0,56000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.069,0,56,56,76,1,25000,0,55000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,5.334,0,57,57,50,1,5000,0,15000,91,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,7.477,0,58,58,31,1,5000,0,35000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.137,0,59,59,66,1,25000,0,55000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.817,0,60,60,84,1,25000,0,150000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.646,0,61,61,8,1,10000,0,111000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.184,0,62,62,43,1,5000,0,106000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.147,0,63,63,41,1,5000,0,35000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.67,0,64,64,21,1,10000,0,40000,91,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.996,0,65,65,58,1,5000,0,106000,152,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.319,0,66,66,29,1,10000,0,151000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,0.725,0,67,67,82,1,25000,0,75000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.138,0,68,68,14,1,10000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.425,0,69,69,74,1,25000,0,150000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.95,0,70,70,16,1,10000,0,39000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.696,0,71,71,30,1,5000,0,16000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.403,0,72,72,38,1,5000,0,104000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.779,0,73,73,70,1,25000,0,35000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.65,0,74,74,59,1,5000,0,151000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.612,0,75,75,47,1,5000,0,56000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.135,0,76,76,48,1,5000,0,105000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.26,0,77,77,17,1,10000,0,60000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.179,0,78,78,2,1,10000,0,61000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.512,0,79,79,71,1,25000,0,55000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.809,0,80,80,65,1,25000,0,35000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.609,0,81,81,68,1,25000,0,125000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.865,0,82,82,62,1,25000,0,75000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.339,0,83,83,89,1,25000,0,150000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.133,0,84,84,40,1,5000,0,14000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.318,0,85,85,11,1,10000,0,39000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.379,0,86,86,44,1,5000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.076,0,87,87,15,1,10000,0,20000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.079,0,88,88,81,1,25000,0,55000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.137,0,89,89,46,1,5000,0,36000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,362,2020-11-11_11h27.24.472,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,,space,1.783
